task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Sum_digits_of_an_integer,csharp,2,True,386.49585566926766,0.10569906234741211,Sum_digits_of_an_integer_csharp_iter02_125252,2025-10-30T12:52:52.820486
Sum_digits_of_an_integer,csharp,3,True,387.8559031064779,0.10284066200256348,Sum_digits_of_an_integer_csharp_iter03_125252,2025-10-30T12:52:53.526390
Sum_digits_of_an_integer,csharp,4,True,389.2317379896058,0.10242080688476562,Sum_digits_of_an_integer_csharp_iter04_125253,2025-10-30T12:52:54.231333
Sum_digits_of_an_integer,csharp,5,True,390.5974334092709,0.11283397674560547,Sum_digits_of_an_integer_csharp_iter05_125254,2025-10-30T12:52:54.947200
Sum_digits_of_an_integer,csharp,6,True,391.8199125270026,0.10158443450927734,Sum_digits_of_an_integer_csharp_iter06_125255,2025-10-30T12:52:55.658406
Sum_digits_of_an_integer,csharp,7,True,393.07248032398616,0.10449862480163574,Sum_digits_of_an_integer_csharp_iter07_125255,2025-10-30T12:52:56.367204
Sum_digits_of_an_integer,csharp,8,True,394.431575056341,0.10268640518188477,Sum_digits_of_an_integer_csharp_iter08_125256,2025-10-30T12:52:57.076091
Sum_digits_of_an_integer,csharp,9,True,395.67874947669327,0.10485243797302246,Sum_digits_of_an_integer_csharp_iter09_125257,2025-10-30T12:52:57.784910
Sum_digits_of_an_integer,csharp,10,True,396.895755016919,0.1031186580657959,Sum_digits_of_an_integer_csharp_iter10_125257,2025-10-30T12:52:58.495337
Sum_digits_of_an_integer,csharp,11,True,398.16302529091877,0.10538625717163086,Sum_digits_of_an_integer_csharp_iter11_125258,2025-10-30T12:52:59.203629
Sum_digits_of_an_integer,csharp,12,True,399.58344498484325,0.10407519340515137,Sum_digits_of_an_integer_csharp_iter12_125259,2025-10-30T12:52:59.915450
Sum_digits_of_an_integer,csharp,13,True,400.97037595250885,0.1071934700012207,Sum_digits_of_an_integer_csharp_iter13_125300,2025-10-30T12:53:00.625605
Sum_digits_of_an_integer,csharp,14,True,402.3309198837165,0.10335612297058105,Sum_digits_of_an_integer_csharp_iter14_125300,2025-10-30T12:53:01.335063
Sum_digits_of_an_integer,csharp,15,True,403.54241579971136,0.10389089584350586,Sum_digits_of_an_integer_csharp_iter15_125301,2025-10-30T12:53:02.041935
Sum_digits_of_an_integer,csharp,16,True,404.7143355755163,0.10145831108093262,Sum_digits_of_an_integer_csharp_iter16_125302,2025-10-30T12:53:02.745924
Sum_digits_of_an_integer,csharp,17,True,405.8847398014715,0.10291671752929688,Sum_digits_of_an_integer_csharp_iter17_125302,2025-10-30T12:53:03.453703
Sum_digits_of_an_integer,csharp,18,True,407.0715288451562,0.10355210304260254,Sum_digits_of_an_integer_csharp_iter18_125303,2025-10-30T12:53:04.160004
Sum_digits_of_an_integer,csharp,19,True,408.36382736028884,0.10328030586242676,Sum_digits_of_an_integer_csharp_iter19_125304,2025-10-30T12:53:04.866130
Sum_digits_of_an_integer,csharp,20,True,409.5735012025147,0.10478591918945312,Sum_digits_of_an_integer_csharp_iter20_125304,2025-10-30T12:53:05.574002
Sum_digits_of_an_integer,csharp,21,True,410.77494651507686,0.10411977767944336,Sum_digits_of_an_integer_csharp_iter21_125305,2025-10-30T12:53:06.281163
Sum_digits_of_an_integer,csharp,22,True,411.97068947477703,0.10330414772033691,Sum_digits_of_an_integer_csharp_iter22_125306,2025-10-30T12:53:06.987000
Sum_digits_of_an_integer,csharp,23,True,413.160151323866,0.1047978401184082,Sum_digits_of_an_integer_csharp_iter23_125307,2025-10-30T12:53:07.694311
Sum_digits_of_an_integer,csharp,24,True,414.3490133699291,0.10274863243103027,Sum_digits_of_an_integer_csharp_iter24_125307,2025-10-30T12:53:08.400878
Sum_digits_of_an_integer,csharp,25,True,415.5487386807157,0.10207080841064453,Sum_digits_of_an_integer_csharp_iter25_125308,2025-10-30T12:53:09.105420
Sum_digits_of_an_integer,csharp,26,True,416.7266764135688,0.10423827171325684,Sum_digits_of_an_integer_csharp_iter26_125309,2025-10-30T12:53:09.813228
Sum_digits_of_an_integer,csharp,27,True,417.91009440274706,0.10116434097290039,Sum_digits_of_an_integer_csharp_iter27_125309,2025-10-30T12:53:10.517184
Sum_digits_of_an_integer,csharp,28,True,419.080065000152,0.10071539878845215,Sum_digits_of_an_integer_csharp_iter28_125310,2025-10-30T12:53:11.220551
Sum_digits_of_an_integer,csharp,29,True,420.2588959305944,0.10450339317321777,Sum_digits_of_an_integer_csharp_iter29_125311,2025-10-30T12:53:11.931896
Sum_digits_of_an_integer,csharp,30,True,421.46927021884585,0.10326409339904785,Sum_digits_of_an_integer_csharp_iter30_125312,2025-10-30T12:53:12.638326
Sum_digits_of_an_integer,python,1,True,427.0469067402909,1.252976417541504,Sum_digits_of_an_integer_python_iter01_125312,2025-10-30T12:53:14.542300
Sum_digits_of_an_integer,python,2,True,432.7172475048721,1.3207805156707764,Sum_digits_of_an_integer_python_iter02_125314,2025-10-30T12:53:16.473103
Sum_digits_of_an_integer,python,3,True,438.42538305457145,1.3014273643493652,Sum_digits_of_an_integer_python_iter03_125316,2025-10-30T12:53:18.377282
Sum_digits_of_an_integer,python,4,True,444.3953353437249,1.3418142795562744,Sum_digits_of_an_integer_python_iter04_125318,2025-10-30T12:53:20.321700
Sum_digits_of_an_integer,python,5,True,450.93770585552824,1.2957422733306885,Sum_digits_of_an_integer_python_iter05_125320,2025-10-30T12:53:22.219924
Sum_digits_of_an_integer,python,6,True,457.20972294620276,1.3464972972869873,Sum_digits_of_an_integer_python_iter06_125322,2025-10-30T12:53:24.169083
Sum_digits_of_an_integer,python,7,True,463.4797577570182,1.3430945873260498,Sum_digits_of_an_integer_python_iter07_125324,2025-10-30T12:53:26.114868
Sum_digits_of_an_integer,python,8,True,469.2389318931026,1.3023221492767334,Sum_digits_of_an_integer_python_iter08_125326,2025-10-30T12:53:28.020129
Sum_digits_of_an_integer,python,9,True,475.01659499960954,1.2924177646636963,Sum_digits_of_an_integer_python_iter09_125328,2025-10-30T12:53:29.915014
Sum_digits_of_an_integer,python,10,True,480.56057531982975,1.295647144317627,Sum_digits_of_an_integer_python_iter10_125330,2025-10-30T12:53:31.813329
Sum_digits_of_an_integer,python,11,True,486.54282053117737,1.316460371017456,Sum_digits_of_an_integer_python_iter11_125331,2025-10-30T12:53:33.732535
Sum_digits_of_an_integer,python,12,True,492.4196369052434,1.2879257202148438,Sum_digits_of_an_integer_python_iter12_125333,2025-10-30T12:53:35.625444
Sum_digits_of_an_integer,python,13,True,498.3120109817085,1.3144068717956543,Sum_digits_of_an_integer_python_iter13_125335,2025-10-30T12:53:37.544704
Sum_digits_of_an_integer,python,14,True,504.2747933516027,1.2641322612762451,Sum_digits_of_an_integer_python_iter14_125337,2025-10-30T12:53:39.411566
Sum_digits_of_an_integer,python,15,True,510.9607477064035,1.3472158908843994,Sum_digits_of_an_integer_python_iter15_125339,2025-10-30T12:53:41.364180
Sum_digits_of_an_integer,python,16,True,517.3848484458955,1.3098771572113037,Sum_digits_of_an_integer_python_iter16_125341,2025-10-30T12:53:43.276635
Sum_digits_of_an_integer,python,17,True,523.263616538609,1.3149352073669434,Sum_digits_of_an_integer_python_iter17_125343,2025-10-30T12:53:45.194275
Sum_digits_of_an_integer,python,18,True,529.4837043056116,1.3650708198547363,Sum_digits_of_an_integer_python_iter18_125345,2025-10-30T12:53:47.162751
Sum_digits_of_an_integer,python,19,True,535.0797772066314,1.264880895614624,Sum_digits_of_an_integer_python_iter19_125347,2025-10-30T12:53:49.030925
Sum_digits_of_an_integer,python,20,True,541.1446136258585,1.3023531436920166,Sum_digits_of_an_integer_python_iter20_125349,2025-10-30T12:53:50.940647
Sum_digits_of_an_integer,python,21,True,547.5046411927764,1.3081939220428467,Sum_digits_of_an_integer_python_iter21_125351,2025-10-30T12:53:52.851435
Sum_digits_of_an_integer,python,22,True,553.5636212099752,1.3083312511444092,Sum_digits_of_an_integer_python_iter22_125352,2025-10-30T12:53:54.762517
Sum_digits_of_an_integer,python,23,True,559.2777955958492,1.2900893688201904,Sum_digits_of_an_integer_python_iter23_125354,2025-10-30T12:53:56.659293
Sum_digits_of_an_integer,python,24,True,564.5249876307075,1.2600722312927246,Sum_digits_of_an_integer_python_iter24_125356,2025-10-30T12:53:58.522352
Sum_digits_of_an_integer,python,25,True,570.0728870431037,1.2804362773895264,Sum_digits_of_an_integer_python_iter25_125358,2025-10-30T12:54:00.405457
Sum_digits_of_an_integer,python,26,True,575.4626998684563,1.2784247398376465,Sum_digits_of_an_integer_python_iter26_125400,2025-10-30T12:54:02.286634
Sum_digits_of_an_integer,python,27,True,580.9693200032422,1.2958216667175293,Sum_digits_of_an_integer_python_iter27_125402,2025-10-30T12:54:04.185014
Sum_digits_of_an_integer,python,28,True,586.1518968449894,1.2365481853485107,Sum_digits_of_an_integer_python_iter28_125404,2025-10-30T12:54:06.024214
Sum_digits_of_an_integer,python,29,True,592.5224641447683,1.3129894733428955,Sum_digits_of_an_integer_python_iter29_125406,2025-10-30T12:54:07.940014
Sum_digits_of_an_integer,python,30,True,599.0112559154489,1.3284268379211426,Sum_digits_of_an_integer_python_iter30_125408,2025-10-30T12:54:09.874959
Sum_digits_of_an_integer,ruby,1,True,604.2601998620976,1.168935775756836,Sum_digits_of_an_integer_ruby_iter01_125410,2025-10-30T12:54:11.696200
Sum_digits_of_an_integer,ruby,2,True,608.8899553593005,1.1548290252685547,Sum_digits_of_an_integer_ruby_iter02_125411,2025-10-30T12:54:13.453937
Sum_digits_of_an_integer,ruby,3,True,613.4019902056275,1.1389665603637695,Sum_digits_of_an_integer_ruby_iter03_125413,2025-10-30T12:54:15.195872
Sum_digits_of_an_integer,ruby,4,True,618.0629750933541,1.1564815044403076,Sum_digits_of_an_integer_ruby_iter04_125415,2025-10-30T12:54:16.954918
Sum_digits_of_an_integer,ruby,5,True,622.6420792505993,1.1518762111663818,Sum_digits_of_an_integer_ruby_iter05_125417,2025-10-30T12:54:18.709645
Sum_digits_of_an_integer,ruby,6,True,627.220139697184,1.1358642578125,Sum_digits_of_an_integer_ruby_iter06_125418,2025-10-30T12:54:20.451680
Sum_digits_of_an_integer,ruby,7,True,631.8015462439135,1.1355645656585693,Sum_digits_of_an_integer_ruby_iter07_125420,2025-10-30T12:54:22.190786
Sum_digits_of_an_integer,ruby,8,True,636.5545608490224,1.1646852493286133,Sum_digits_of_an_integer_ruby_iter08_125422,2025-10-30T12:54:23.957998
Sum_digits_of_an_integer,ruby,9,True,641.1421182226522,1.1371498107910156,Sum_digits_of_an_integer_ruby_iter09_125424,2025-10-30T12:54:25.697952
Sum_digits_of_an_integer,ruby,10,True,645.6633717311463,1.1336073875427246,Sum_digits_of_an_integer_ruby_iter10_125425,2025-10-30T12:54:27.434304
Sum_digits_of_an_integer,ruby,11,True,650.2468627097954,1.1362957954406738,Sum_digits_of_an_integer_ruby_iter11_125427,2025-10-30T12:54:29.173508
Sum_digits_of_an_integer,ruby,12,True,654.8087079707502,1.139580249786377,Sum_digits_of_an_integer_ruby_iter12_125429,2025-10-30T12:54:30.916177
Sum_digits_of_an_integer,ruby,13,True,659.4676071825473,1.1335961818695068,Sum_digits_of_an_integer_ruby_iter13_125431,2025-10-30T12:54:32.652818
Sum_digits_of_an_integer,ruby,14,True,664.05421842967,1.1419801712036133,Sum_digits_of_an_integer_ruby_iter14_125432,2025-10-30T12:54:34.397592
Sum_digits_of_an_integer,ruby,15,True,668.6117636834308,1.1361911296844482,Sum_digits_of_an_integer_ruby_iter15_125434,2025-10-30T12:54:36.136503
Sum_digits_of_an_integer,ruby,16,True,673.3555593970016,1.1584644317626953,Sum_digits_of_an_integer_ruby_iter16_125436,2025-10-30T12:54:37.897475
Sum_digits_of_an_integer,ruby,17,True,678.0367031091424,1.142728567123413,Sum_digits_of_an_integer_ruby_iter17_125437,2025-10-30T12:54:39.642921
Sum_digits_of_an_integer,ruby,18,True,682.6039770410265,1.1311357021331787,Sum_digits_of_an_integer_ruby_iter18_125439,2025-10-30T12:54:41.377335
Sum_digits_of_an_integer,ruby,19,True,687.1600018670661,1.13334321975708,Sum_digits_of_an_integer_ruby_iter19_125441,2025-10-30T12:54:43.113185
Sum_digits_of_an_integer,ruby,20,True,691.8221027528384,1.1367864608764648,Sum_digits_of_an_integer_ruby_iter20_125443,2025-10-30T12:54:44.852838
Sum_digits_of_an_integer,ruby,21,True,696.3847339715865,1.1379921436309814,Sum_digits_of_an_integer_ruby_iter21_125444,2025-10-30T12:54:46.594149
Sum_digits_of_an_integer,ruby,22,True,700.9325405787202,1.1357669830322266,Sum_digits_of_an_integer_ruby_iter22_125446,2025-10-30T12:54:48.332277
Sum_digits_of_an_integer,ruby,23,True,705.54823528428,1.1540858745574951,Sum_digits_of_an_integer_ruby_iter23_125448,2025-10-30T12:54:50.088914
Sum_digits_of_an_integer,ruby,24,True,710.0931053275301,1.140866756439209,Sum_digits_of_an_integer_ruby_iter24_125450,2025-10-30T12:54:51.832691
Sum_digits_of_an_integer,ruby,25,True,714.7133900764436,1.138019323348999,Sum_digits_of_an_integer_ruby_iter25_125451,2025-10-30T12:54:53.573146
Sum_digits_of_an_integer,ruby,26,True,719.3306502469,1.1508774757385254,Sum_digits_of_an_integer_ruby_iter26_125453,2025-10-30T12:54:55.326780
Sum_digits_of_an_integer,ruby,27,True,723.9495600405792,1.137608528137207,Sum_digits_of_an_integer_ruby_iter27_125455,2025-10-30T12:54:57.067085
Sum_digits_of_an_integer,ruby,28,True,728.6234236962637,1.1637334823608398,Sum_digits_of_an_integer_ruby_iter28_125457,2025-10-30T12:54:58.833684
Sum_digits_of_an_integer,ruby,29,True,733.2076114114591,1.1466052532196045,Sum_digits_of_an_integer_ruby_iter29_125458,2025-10-30T12:55:00.583034
Sum_digits_of_an_integer,ruby,30,True,737.7393758203035,1.1358253955841064,Sum_digits_of_an_integer_ruby_iter30_125500,2025-10-30T12:55:02.321893
Sum_digits_of_an_integer,javascript,1,False,742.4587376467828,1.1566078662872314,Sum_digits_of_an_integer_javascript_iter01_125502,2025-10-30T12:55:04.129167
Sum_digits_of_an_integer,javascript,2,False,747.2193314638708,1.178823471069336,Sum_digits_of_an_integer_javascript_iter02_125504,2025-10-30T12:55:05.910850
Sum_digits_of_an_integer,javascript,3,False,751.9131729920501,1.1576919555664062,Sum_digits_of_an_integer_javascript_iter03_125506,2025-10-30T12:55:07.671223
Sum_digits_of_an_integer,javascript,4,False,756.602295764816,1.1597552299499512,Sum_digits_of_an_integer_javascript_iter04_125507,2025-10-30T12:55:09.435466
Sum_digits_of_an_integer,javascript,5,False,761.2595243134061,1.1767120361328125,Sum_digits_of_an_integer_javascript_iter05_125509,2025-10-30T12:55:11.214885
Sum_digits_of_an_integer,javascript,6,False,765.958132002123,1.1633427143096924,Sum_digits_of_an_integer_javascript_iter06_125511,2025-10-30T12:55:12.981116
Sum_digits_of_an_integer,javascript,7,False,770.7002124455362,1.184455394744873,Sum_digits_of_an_integer_javascript_iter07_125513,2025-10-30T12:55:14.772389
Sum_digits_of_an_integer,javascript,8,False,775.4339703073481,1.1751136779785156,Sum_digits_of_an_integer_javascript_iter08_125514,2025-10-30T12:55:16.550273
Sum_digits_of_an_integer,javascript,9,False,780.156583705797,1.1788136959075928,Sum_digits_of_an_integer_javascript_iter09_125516,2025-10-30T12:55:18.331900
Sum_digits_of_an_integer,javascript,10,False,784.9845760442431,1.2033305168151855,Sum_digits_of_an_integer_javascript_iter10_125518,2025-10-30T12:55:20.138453
Sum_digits_of_an_integer,javascript,11,False,789.6045794359195,1.1753246784210205,Sum_digits_of_an_integer_javascript_iter11_125520,2025-10-30T12:55:21.917370
Sum_digits_of_an_integer,javascript,12,False,794.2350244132014,1.160487413406372,Sum_digits_of_an_integer_javascript_iter12_125522,2025-10-30T12:55:23.680266
Sum_digits_of_an_integer,javascript,13,False,798.8858717781897,1.185666561126709,Sum_digits_of_an_integer_javascript_iter13_125523,2025-10-30T12:55:25.469100
Sum_digits_of_an_integer,javascript,14,False,803.5520466761136,1.1616497039794922,Sum_digits_of_an_integer_javascript_iter14_125525,2025-10-30T12:55:27.233575
Sum_digits_of_an_integer,javascript,15,False,808.1615860672239,1.161353588104248,Sum_digits_of_an_integer_javascript_iter15_125527,2025-10-30T12:55:28.997481
Sum_digits_of_an_integer,javascript,16,False,812.8127419865957,1.178682565689087,Sum_digits_of_an_integer_javascript_iter16_125529,2025-10-30T12:55:30.782664
Sum_digits_of_an_integer,javascript,17,False,817.4578205000073,1.1646194458007812,Sum_digits_of_an_integer_javascript_iter17_125530,2025-10-30T12:55:32.550083
Sum_digits_of_an_integer,javascript,18,False,822.0052691497386,1.1581056118011475,Sum_digits_of_an_integer_javascript_iter18_125532,2025-10-30T12:55:34.311207
Sum_digits_of_an_integer,javascript,19,False,826.6710261933338,1.1906144618988037,Sum_digits_of_an_integer_javascript_iter19_125534,2025-10-30T12:55:36.104733
Sum_digits_of_an_integer,javascript,20,False,831.3847633868562,1.158369541168213,Sum_digits_of_an_integer_javascript_iter20_125536,2025-10-30T12:55:37.865905
Sum_digits_of_an_integer,javascript,21,False,836.0759061062349,1.1661739349365234,Sum_digits_of_an_integer_javascript_iter21_125537,2025-10-30T12:55:39.634829
Sum_digits_of_an_integer,javascript,22,False,840.8501253157522,1.1912403106689453,Sum_digits_of_an_integer_javascript_iter22_125539,2025-10-30T12:55:41.428727
Sum_digits_of_an_integer,javascript,23,False,845.4624795013395,1.162794589996338,Sum_digits_of_an_integer_javascript_iter23_125541,2025-10-30T12:55:43.196109
Sum_digits_of_an_integer,javascript,24,False,850.1529979862298,1.1619493961334229,Sum_digits_of_an_integer_javascript_iter24_125543,2025-10-30T12:55:44.961023
Sum_digits_of_an_integer,javascript,25,False,854.8403531369125,1.1842551231384277,Sum_digits_of_an_integer_javascript_iter25_125545,2025-10-30T12:55:46.747953
Sum_digits_of_an_integer,javascript,26,False,859.5139858031982,1.1608121395111084,Sum_digits_of_an_integer_javascript_iter26_125546,2025-10-30T12:55:48.513733
Sum_digits_of_an_integer,javascript,27,False,864.1512707388094,1.1823546886444092,Sum_digits_of_an_integer_javascript_iter27_125548,2025-10-30T12:55:50.298882
