task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Sum_digits_of_an_integer,cpp,1,True,3.9366064197681734,0.23201537132263184,Sum_digits_of_an_integer_cpp_iter01_101332,2025-10-29T10:13:33.679026
Sum_digits_of_an_integer,cpp,2,True,7.030075530390631,0.22891664505004883,Sum_digits_of_an_integer_cpp_iter02_101333,2025-10-29T10:13:34.510621
Sum_digits_of_an_integer,cpp,3,True,10.087532369800812,0.23404216766357422,Sum_digits_of_an_integer_cpp_iter03_101334,2025-10-29T10:13:35.347142
Sum_digits_of_an_integer,cpp,4,True,13.362670428518774,0.22912883758544922,Sum_digits_of_an_integer_cpp_iter04_101335,2025-10-29T10:13:36.178795
Sum_digits_of_an_integer,cpp,5,True,16.370785102367233,0.22835659980773926,Sum_digits_of_an_integer_cpp_iter05_101336,2025-10-29T10:13:37.009603
Sum_digits_of_an_integer,cpp,6,True,19.33987571181479,0.22916245460510254,Sum_digits_of_an_integer_cpp_iter06_101337,2025-10-29T10:13:37.841489
Sum_digits_of_an_integer,cpp,7,True,22.64685607874465,0.2314314842224121,Sum_digits_of_an_integer_cpp_iter07_101337,2025-10-29T10:13:38.675227
Sum_digits_of_an_integer,cpp,8,True,25.66895423581642,0.23172974586486816,Sum_digits_of_an_integer_cpp_iter08_101338,2025-10-29T10:13:39.509692
Sum_digits_of_an_integer,cpp,9,True,28.642238024739274,0.23068594932556152,Sum_digits_of_an_integer_cpp_iter09_101339,2025-10-29T10:13:40.342667
Sum_digits_of_an_integer,cpp,10,True,31.90649522600803,0.22847867012023926,Sum_digits_of_an_integer_cpp_iter10_101340,2025-10-29T10:13:41.173995
Sum_digits_of_an_integer,cpp,11,True,34.91541069887939,0.23034358024597168,Sum_digits_of_an_integer_cpp_iter11_101341,2025-10-29T10:13:42.007322
Sum_digits_of_an_integer,cpp,12,True,37.88099953936739,0.2301311492919922,Sum_digits_of_an_integer_cpp_iter12_101342,2025-10-29T10:13:42.840098
Sum_digits_of_an_integer,cpp,13,True,41.14418577962168,0.2305467128753662,Sum_digits_of_an_integer_cpp_iter13_101342,2025-10-29T10:13:43.672934
Sum_digits_of_an_integer,cpp,14,True,44.17175704333501,0.22880959510803223,Sum_digits_of_an_integer_cpp_iter14_101343,2025-10-29T10:13:44.504198
Sum_digits_of_an_integer,cpp,15,True,47.15927106197449,0.23040151596069336,Sum_digits_of_an_integer_cpp_iter15_101344,2025-10-29T10:13:45.336891
Sum_digits_of_an_integer,cpp,16,True,50.42267891988874,0.22860503196716309,Sum_digits_of_an_integer_cpp_iter16_101345,2025-10-29T10:13:46.175204
Sum_digits_of_an_integer,cpp,17,True,53.41571411275372,0.23221111297607422,Sum_digits_of_an_integer_cpp_iter17_101346,2025-10-29T10:13:47.011329
Sum_digits_of_an_integer,cpp,18,True,56.41384644843406,0.22933459281921387,Sum_digits_of_an_integer_cpp_iter18_101347,2025-10-29T10:13:47.843256
Sum_digits_of_an_integer,cpp,19,True,59.66286226968755,0.23219943046569824,Sum_digits_of_an_integer_cpp_iter19_101347,2025-10-29T10:13:48.678207
Sum_digits_of_an_integer,cpp,20,True,62.638924303233416,0.2314753532409668,Sum_digits_of_an_integer_cpp_iter20_101348,2025-10-29T10:13:49.512042
Sum_digits_of_an_integer,cpp,21,True,65.62832056331763,0.23262739181518555,Sum_digits_of_an_integer_cpp_iter21_101349,2025-10-29T10:13:50.350078
Sum_digits_of_an_integer,cpp,22,True,68.91354682384507,0.2308647632598877,Sum_digits_of_an_integer_cpp_iter22_101350,2025-10-29T10:13:51.184344
Sum_digits_of_an_integer,cpp,23,True,71.86233198218815,0.23141694068908691,Sum_digits_of_an_integer_cpp_iter23_101351,2025-10-29T10:13:52.018407
Sum_digits_of_an_integer,cpp,24,True,74.82828339477247,0.23026561737060547,Sum_digits_of_an_integer_cpp_iter24_101352,2025-10-29T10:13:52.851190
Sum_digits_of_an_integer,cpp,25,True,78.08964789057892,0.23043370246887207,Sum_digits_of_an_integer_cpp_iter25_101352,2025-10-29T10:13:53.684043
Sum_digits_of_an_integer,cpp,26,True,81.04704940438226,0.23255109786987305,Sum_digits_of_an_integer_cpp_iter26_101353,2025-10-29T10:13:54.519399
Sum_digits_of_an_integer,cpp,27,True,84.01460154808927,0.2313251495361328,Sum_digits_of_an_integer_cpp_iter27_101354,2025-10-29T10:13:55.352993
Sum_digits_of_an_integer,cpp,28,True,87.27534195587765,0.23034214973449707,Sum_digits_of_an_integer_cpp_iter28_101355,2025-10-29T10:13:56.188223
Sum_digits_of_an_integer,cpp,29,True,90.29095936750605,0.22895526885986328,Sum_digits_of_an_integer_cpp_iter29_101356,2025-10-29T10:13:57.020786
Sum_digits_of_an_integer,cpp,30,True,93.23732003895353,0.23119521141052246,Sum_digits_of_an_integer_cpp_iter30_101357,2025-10-29T10:13:57.854697
Sum_digits_of_an_integer,java,1,True,108.72703871737718,2.6269032955169678,Sum_digits_of_an_integer_java_iter01_101358,2025-10-29T10:14:01.132737
Sum_digits_of_an_integer,java,2,True,123.75217269413068,2.613744020462036,Sum_digits_of_an_integer_java_iter02_101401,2025-10-29T10:14:04.348971
Sum_digits_of_an_integer,java,3,True,138.70069010764024,2.5659797191619873,Sum_digits_of_an_integer_java_iter03_101404,2025-10-29T10:14:07.517580
Sum_digits_of_an_integer,java,4,True,153.7003999413278,2.6176581382751465,Sum_digits_of_an_integer_java_iter04_101407,2025-10-29T10:14:10.737625
Sum_digits_of_an_integer,java,5,True,168.64028528299528,2.598053455352783,Sum_digits_of_an_integer_java_iter05_101410,2025-10-29T10:14:13.938350
Sum_digits_of_an_integer,java,6,True,183.52449422753523,2.5837199687957764,Sum_digits_of_an_integer_java_iter06_101414,2025-10-29T10:14:17.124487
Sum_digits_of_an_integer,java,7,True,198.38069239512197,2.586198568344116,Sum_digits_of_an_integer_java_iter07_101417,2025-10-29T10:14:20.313133
Sum_digits_of_an_integer,java,8,True,213.34855591802983,2.6337361335754395,Sum_digits_of_an_integer_java_iter08_101420,2025-10-29T10:14:23.549305
Sum_digits_of_an_integer,java,9,True,228.1540284863843,2.562898874282837,Sum_digits_of_an_integer_java_iter09_101423,2025-10-29T10:14:26.717985
Sum_digits_of_an_integer,java,10,True,243.00269684589458,2.5594305992126465,Sum_digits_of_an_integer_java_iter10_101426,2025-10-29T10:14:29.879807
Sum_digits_of_an_integer,java,11,True,257.86500887110753,2.574414014816284,Sum_digits_of_an_integer_java_iter11_101429,2025-10-29T10:14:33.056831
Sum_digits_of_an_integer,java,12,True,272.45187038864003,2.574279546737671,Sum_digits_of_an_integer_java_iter12_101433,2025-10-29T10:14:36.234936
Sum_digits_of_an_integer,java,13,True,287.25280829685454,2.5567755699157715,Sum_digits_of_an_integer_java_iter13_101436,2025-10-29T10:14:39.394506
Sum_digits_of_an_integer,java,14,True,302.1143452853148,2.582380533218384,Sum_digits_of_an_integer_java_iter14_101439,2025-10-29T10:14:42.579537
Sum_digits_of_an_integer,java,15,True,316.637697246486,2.5625710487365723,Sum_digits_of_an_integer_java_iter15_101442,2025-10-29T10:14:45.744703
Sum_digits_of_an_integer,java,16,True,331.4181380165775,2.565218687057495,Sum_digits_of_an_integer_java_iter16_101445,2025-10-29T10:14:48.912572
Sum_digits_of_an_integer,java,17,True,346.2505794604761,2.5854074954986572,Sum_digits_of_an_integer_java_iter17_101449,2025-10-29T10:14:52.100426
Sum_digits_of_an_integer,java,18,True,360.9629539105653,2.551490545272827,Sum_digits_of_an_integer_java_iter18_101452,2025-10-29T10:14:55.254459
Sum_digits_of_an_integer,java,19,True,375.82569067396395,2.5867578983306885,Sum_digits_of_an_integer_java_iter19_101455,2025-10-29T10:14:58.447577
Sum_digits_of_an_integer,java,20,True,390.34218213525133,2.561256170272827,Sum_digits_of_an_integer_java_iter20_101458,2025-10-29T10:15:01.611086
Sum_digits_of_an_integer,java,21,True,405.0618993603336,2.54303240776062,Sum_digits_of_an_integer_java_iter21_101501,2025-10-29T10:15:04.756382
Sum_digits_of_an_integer,java,22,True,419.86571702272397,2.580988645553589,Sum_digits_of_an_integer_java_iter22_101504,2025-10-29T10:15:07.939735
Sum_digits_of_an_integer,java,23,True,434.3626977684721,2.561152696609497,Sum_digits_of_an_integer_java_iter23_101508,2025-10-29T10:15:11.103678
Sum_digits_of_an_integer,java,24,True,449.2538381571255,2.6061723232269287,Sum_digits_of_an_integer_java_iter24_101511,2025-10-29T10:15:14.312223
Sum_digits_of_an_integer,java,25,True,463.9519791313129,2.5473198890686035,Sum_digits_of_an_integer_java_iter25_101514,2025-10-29T10:15:17.462140
Sum_digits_of_an_integer,java,26,True,478.416554984826,2.562833309173584,Sum_digits_of_an_integer_java_iter26_101517,2025-10-29T10:15:20.627853
Sum_digits_of_an_integer,java,27,True,493.1696008933507,2.569472074508667,Sum_digits_of_an_integer_java_iter27_101520,2025-10-29T10:15:23.799678
Sum_digits_of_an_integer,java,28,True,507.9572814104455,2.5887084007263184,Sum_digits_of_an_integer_java_iter28_101523,2025-10-29T10:15:26.990739
Sum_digits_of_an_integer,java,29,True,522.7459407192104,2.5829429626464844,Sum_digits_of_an_integer_java_iter29_101527,2025-10-29T10:15:30.176865
Sum_digits_of_an_integer,java,30,True,537.4309565397245,2.552701711654663,Sum_digits_of_an_integer_java_iter30_101530,2025-10-29T10:15:33.336632
Sum_digits_of_an_integer,csharp,1,True,539.9101086363221,0.10729312896728516,Sum_digits_of_an_integer_csharp_iter01_101533,2025-10-29T10:15:34.095637
Sum_digits_of_an_integer,csharp,2,True,542.2615788995413,0.10390305519104004,Sum_digits_of_an_integer_csharp_iter02_101534,2025-10-29T10:15:34.802160
Sum_digits_of_an_integer,csharp,3,True,544.6110498292867,0.10607624053955078,Sum_digits_of_an_integer_csharp_iter03_101534,2025-10-29T10:15:35.510786
Sum_digits_of_an_integer,csharp,4,True,546.9419614693498,0.10432195663452148,Sum_digits_of_an_integer_csharp_iter04_101535,2025-10-29T10:15:36.217614
Sum_digits_of_an_integer,csharp,5,True,549.3009771555309,0.10422778129577637,Sum_digits_of_an_integer_csharp_iter05_101536,2025-10-29T10:15:36.924170
Sum_digits_of_an_integer,csharp,6,True,551.9319077939143,0.1051025390625,Sum_digits_of_an_integer_csharp_iter06_101537,2025-10-29T10:15:37.634523
Sum_digits_of_an_integer,csharp,7,True,554.299740145055,0.10414505004882812,Sum_digits_of_an_integer_csharp_iter07_101537,2025-10-29T10:15:38.341318
Sum_digits_of_an_integer,csharp,8,True,556.6577720187532,0.10541629791259766,Sum_digits_of_an_integer_csharp_iter08_101538,2025-10-29T10:15:39.049467
Sum_digits_of_an_integer,csharp,9,True,558.9854888151959,0.10398101806640625,Sum_digits_of_an_integer_csharp_iter09_101539,2025-10-29T10:15:39.755722
Sum_digits_of_an_integer,csharp,10,True,561.3533113531969,0.10561633110046387,Sum_digits_of_an_integer_csharp_iter10_101539,2025-10-29T10:15:40.464002
Sum_digits_of_an_integer,csharp,11,True,563.6919373159652,0.10511136054992676,Sum_digits_of_an_integer_csharp_iter11_101540,2025-10-29T10:15:41.173223
Sum_digits_of_an_integer,csharp,12,True,566.0510712024504,0.10593175888061523,Sum_digits_of_an_integer_csharp_iter12_101541,2025-10-29T10:15:41.882108
Sum_digits_of_an_integer,csharp,13,True,568.3942500423341,0.10503625869750977,Sum_digits_of_an_integer_csharp_iter13_101541,2025-10-29T10:15:42.592690
Sum_digits_of_an_integer,csharp,14,True,570.7647403462598,0.10437321662902832,Sum_digits_of_an_integer_csharp_iter14_101542,2025-10-29T10:15:43.299991
Sum_digits_of_an_integer,csharp,15,True,573.1089901841967,0.10505938529968262,Sum_digits_of_an_integer_csharp_iter15_101543,2025-10-29T10:15:44.007394
Sum_digits_of_an_integer,csharp,16,True,575.4519852756897,0.10842609405517578,Sum_digits_of_an_integer_csharp_iter16_101544,2025-10-29T10:15:44.718259
Sum_digits_of_an_integer,csharp,17,True,578.0845389996741,0.10490226745605469,Sum_digits_of_an_integer_csharp_iter17_101544,2025-10-29T10:15:45.425730
Sum_digits_of_an_integer,csharp,18,True,580.4733661792524,0.10563278198242188,Sum_digits_of_an_integer_csharp_iter18_101545,2025-10-29T10:15:46.135075
Sum_digits_of_an_integer,csharp,19,True,582.8484769271593,0.10832452774047852,Sum_digits_of_an_integer_csharp_iter19_101546,2025-10-29T10:15:46.845798
Sum_digits_of_an_integer,csharp,20,True,585.1934704585275,0.10446596145629883,Sum_digits_of_an_integer_csharp_iter20_101546,2025-10-29T10:15:47.552599
Sum_digits_of_an_integer,csharp,21,True,587.5739052949243,0.10823559761047363,Sum_digits_of_an_integer_csharp_iter21_101547,2025-10-29T10:15:48.263636
Sum_digits_of_an_integer,csharp,22,True,589.9371686269698,0.10950851440429688,Sum_digits_of_an_integer_csharp_iter22_101548,2025-10-29T10:15:48.976503
Sum_digits_of_an_integer,csharp,23,True,592.2866028792068,0.10361313819885254,Sum_digits_of_an_integer_csharp_iter23_101549,2025-10-29T10:15:49.682781
Sum_digits_of_an_integer,csharp,24,True,594.6205416767372,0.10544419288635254,Sum_digits_of_an_integer_csharp_iter24_101549,2025-10-29T10:15:50.390697
Sum_digits_of_an_integer,csharp,25,True,597.004224289861,0.10457658767700195,Sum_digits_of_an_integer_csharp_iter25_101550,2025-10-29T10:15:51.097485
Sum_digits_of_an_integer,csharp,26,True,599.3649824317332,0.1085212230682373,Sum_digits_of_an_integer_csharp_iter26_101551,2025-10-29T10:15:51.809807
Sum_digits_of_an_integer,csharp,27,True,601.742402249408,0.10749983787536621,Sum_digits_of_an_integer_csharp_iter27_101551,2025-10-29T10:15:52.519557
Sum_digits_of_an_integer,csharp,28,True,604.3632502076508,0.10591721534729004,Sum_digits_of_an_integer_csharp_iter28_101552,2025-10-29T10:15:53.229419
Sum_digits_of_an_integer,csharp,29,True,606.7455246790915,0.10478830337524414,Sum_digits_of_an_integer_csharp_iter29_101553,2025-10-29T10:15:53.937185
Sum_digits_of_an_integer,csharp,30,True,609.0975991224249,0.10516524314880371,Sum_digits_of_an_integer_csharp_iter30_101554,2025-10-29T10:15:54.644814
Sum_digits_of_an_integer,python,1,True,617.9849311483368,1.2916004657745361,Sum_digits_of_an_integer_python_iter01_101554,2025-10-29T10:15:56.588406
Sum_digits_of_an_integer,python,2,True,627.2026774220328,1.3519158363342285,Sum_digits_of_an_integer_python_iter02_101556,2025-10-29T10:15:58.543168
Sum_digits_of_an_integer,python,3,True,636.1816487615556,1.3359181880950928,Sum_digits_of_an_integer_python_iter03_101558,2025-10-29T10:16:00.481772
Sum_digits_of_an_integer,python,4,True,645.6768654441304,1.365767240524292,Sum_digits_of_an_integer_python_iter04_101600,2025-10-29T10:16:02.450317
Sum_digits_of_an_integer,python,5,True,654.6067318659462,1.3285295963287354,Sum_digits_of_an_integer_python_iter05_101602,2025-10-29T10:16:04.381738
Sum_digits_of_an_integer,python,6,True,663.7280626399457,1.3507137298583984,Sum_digits_of_an_integer_python_iter06_101604,2025-10-29T10:16:06.335037
Sum_digits_of_an_integer,python,7,True,672.9684259542271,1.3421533107757568,Sum_digits_of_an_integer_python_iter07_101606,2025-10-29T10:16:08.280231
Sum_digits_of_an_integer,python,8,True,682.2050362155685,1.3804974555969238,Sum_digits_of_an_integer_python_iter08_101608,2025-10-29T10:16:10.263744
Sum_digits_of_an_integer,python,9,True,691.9404997468025,1.380223274230957,Sum_digits_of_an_integer_python_iter09_101610,2025-10-29T10:16:12.246449
Sum_digits_of_an_integer,python,10,True,700.9385586538159,1.330627202987671,Sum_digits_of_an_integer_python_iter10_101612,2025-10-29T10:16:14.182519
Sum_digits_of_an_integer,python,11,True,710.5294391230751,1.3748412132263184,Sum_digits_of_an_integer_python_iter11_101614,2025-10-29T10:16:16.162177
Sum_digits_of_an_integer,python,12,True,719.8556333819683,1.3555989265441895,Sum_digits_of_an_integer_python_iter12_101616,2025-10-29T10:16:18.124734
Sum_digits_of_an_integer,python,13,True,729.0404413513717,1.3689792156219482,Sum_digits_of_an_integer_python_iter13_101618,2025-10-29T10:16:20.096264
Sum_digits_of_an_integer,python,14,True,737.7136221397594,1.3040294647216797,Sum_digits_of_an_integer_python_iter14_101620,2025-10-29T10:16:22.003199
Sum_digits_of_an_integer,python,15,True,746.9137858800409,1.357513189315796,Sum_digits_of_an_integer_python_iter15_101622,2025-10-29T10:16:23.963108
Sum_digits_of_an_integer,python,16,True,755.8976112722456,1.3278322219848633,Sum_digits_of_an_integer_python_iter16_101624,2025-10-29T10:16:25.893348
Sum_digits_of_an_integer,python,17,True,765.9440134777889,1.374422311782837,Sum_digits_of_an_integer_python_iter17_101625,2025-10-29T10:16:27.870108
Sum_digits_of_an_integer,python,18,True,775.029619887283,1.350914716720581,Sum_digits_of_an_integer_python_iter18_101627,2025-10-29T10:16:29.823753
Sum_digits_of_an_integer,python,19,True,784.1186178010438,1.3430776596069336,Sum_digits_of_an_integer_python_iter19_101629,2025-10-29T10:16:31.769410
Sum_digits_of_an_integer,python,20,True,794.2530047849358,1.3885538578033447,Sum_digits_of_an_integer_python_iter20_101631,2025-10-29T10:16:33.760499
Sum_digits_of_an_integer,python,21,True,803.4336735631966,1.3535645008087158,Sum_digits_of_an_integer_python_iter21_101633,2025-10-29T10:16:35.718904
Sum_digits_of_an_integer,python,22,True,812.2452734657069,1.3005118370056152,Sum_digits_of_an_integer_python_iter22_101635,2025-10-29T10:16:37.622018
Sum_digits_of_an_integer,python,23,True,821.3339406027872,1.3532803058624268,Sum_digits_of_an_integer_python_iter23_101637,2025-10-29T10:16:39.577953
Sum_digits_of_an_integer,python,24,True,831.1388061999139,1.3499879837036133,Sum_digits_of_an_integer_python_iter24_101639,2025-10-29T10:16:41.533381
Sum_digits_of_an_integer,python,25,True,840.678344610878,1.344938039779663,Sum_digits_of_an_integer_python_iter25_101641,2025-10-29T10:16:43.480993
Sum_digits_of_an_integer,python,26,True,849.3393898843777,1.3168330192565918,Sum_digits_of_an_integer_python_iter26_101643,2025-10-29T10:16:45.400372
Sum_digits_of_an_integer,python,27,True,859.0331306067607,1.3822693824768066,Sum_digits_of_an_integer_python_iter27_101645,2025-10-29T10:16:47.385929
Sum_digits_of_an_integer,python,28,True,869.1051696593734,1.3707423210144043,Sum_digits_of_an_integer_python_iter28_101647,2025-10-29T10:16:49.359653
Sum_digits_of_an_integer,python,29,True,878.6631449484611,1.3362815380096436,Sum_digits_of_an_integer_python_iter29_101649,2025-10-29T10:16:51.298652
Sum_digits_of_an_integer,python,30,True,888.2915611063752,1.377279281616211,Sum_digits_of_an_integer_python_iter30_101651,2025-10-29T10:16:53.278623
Sum_digits_of_an_integer,ruby,1,True,896.5861065409581,1.222165584564209,Sum_digits_of_an_integer_ruby_iter01_101653,2025-10-29T10:16:55.154120
Sum_digits_of_an_integer,ruby,2,True,904.4147920842779,1.1987662315368652,Sum_digits_of_an_integer_ruby_iter02_101655,2025-10-29T10:16:56.955351
Sum_digits_of_an_integer,ruby,3,True,912.2133589070996,1.1880762577056885,Sum_digits_of_an_integer_ruby_iter03_101657,2025-10-29T10:16:58.747291
Sum_digits_of_an_integer,ruby,4,True,920.0490438057104,1.1874213218688965,Sum_digits_of_an_integer_ruby_iter04_101658,2025-10-29T10:17:00.537247
Sum_digits_of_an_integer,ruby,5,True,927.4714221224484,1.1457810401916504,Sum_digits_of_an_integer_ruby_iter05_101700,2025-10-29T10:17:02.286164
Sum_digits_of_an_integer,ruby,6,True,935.1941972825994,1.1519043445587158,Sum_digits_of_an_integer_ruby_iter06_101702,2025-10-29T10:17:04.040505
Sum_digits_of_an_integer,ruby,7,True,942.9264926915869,1.17177152633667,Sum_digits_of_an_integer_ruby_iter07_101704,2025-10-29T10:17:05.814592
Sum_digits_of_an_integer,ruby,8,True,950.3581919002019,1.1514410972595215,Sum_digits_of_an_integer_ruby_iter08_101705,2025-10-29T10:17:07.568703
Sum_digits_of_an_integer,ruby,9,True,958.0535772016658,1.1514902114868164,Sum_digits_of_an_integer_ruby_iter09_101707,2025-10-29T10:17:09.323717
Sum_digits_of_an_integer,ruby,10,True,965.5481449249942,1.1662921905517578,Sum_digits_of_an_integer_ruby_iter10_101709,2025-10-29T10:17:11.092453
Sum_digits_of_an_integer,ruby,11,True,973.2679862935559,1.1549606323242188,Sum_digits_of_an_integer_ruby_iter11_101711,2025-10-29T10:17:12.850392
Sum_digits_of_an_integer,ruby,12,True,980.9843675445205,1.1590094566345215,Sum_digits_of_an_integer_ruby_iter12_101712,2025-10-29T10:17:14.612062
Sum_digits_of_an_integer,ruby,13,True,988.404035443956,1.1511826515197754,Sum_digits_of_an_integer_ruby_iter13_101714,2025-10-29T10:17:16.366090
Sum_digits_of_an_integer,ruby,14,True,996.1498457995962,1.1703057289123535,Sum_digits_of_an_integer_ruby_iter14_101716,2025-10-29T10:17:18.140980
Sum_digits_of_an_integer,ruby,15,True,1003.8763509828458,1.1586244106292725,Sum_digits_of_an_integer_ruby_iter15_101718,2025-10-29T10:17:19.904015
Sum_digits_of_an_integer,ruby,16,True,1011.3273735800952,1.158524513244629,Sum_digits_of_an_integer_ruby_iter16_101720,2025-10-29T10:17:21.664933
Sum_digits_of_an_integer,ruby,17,True,1019.1281346156459,1.1924891471862793,Sum_digits_of_an_integer_ruby_iter17_101721,2025-10-29T10:17:23.459740
Sum_digits_of_an_integer,ruby,18,True,1026.9121977470745,1.181337833404541,Sum_digits_of_an_integer_ruby_iter18_101723,2025-10-29T10:17:25.243428
Sum_digits_of_an_integer,ruby,19,True,1034.6356937869928,1.1607909202575684,Sum_digits_of_an_integer_ruby_iter19_101725,2025-10-29T10:17:27.006617
Sum_digits_of_an_integer,ruby,20,True,1042.0991197682224,1.1694097518920898,Sum_digits_of_an_integer_ruby_iter20_101727,2025-10-29T10:17:28.778748
Sum_digits_of_an_integer,ruby,21,True,1049.9069115392065,1.1889467239379883,Sum_digits_of_an_integer_ruby_iter21_101728,2025-10-29T10:17:30.570492
Sum_digits_of_an_integer,ruby,22,True,1057.574709028374,1.159937858581543,Sum_digits_of_an_integer_ruby_iter22_101730,2025-10-29T10:17:32.336146
Sum_digits_of_an_integer,ruby,23,True,1065.3488203629279,1.183476448059082,Sum_digits_of_an_integer_ruby_iter23_101732,2025-10-29T10:17:34.121947
Sum_digits_of_an_integer,ruby,24,True,1073.1361963516097,1.198395013809204,Sum_digits_of_an_integer_ruby_iter24_101734,2025-10-29T10:17:35.922738
Sum_digits_of_an_integer,ruby,25,True,1080.8501594952252,1.1653637886047363,Sum_digits_of_an_integer_ruby_iter25_101736,2025-10-29T10:17:37.695008
Sum_digits_of_an_integer,ruby,26,True,1088.344064275215,1.1643927097320557,Sum_digits_of_an_integer_ruby_iter26_101737,2025-10-29T10:17:39.462154
Sum_digits_of_an_integer,ruby,27,True,1096.1128004891402,1.1814446449279785,Sum_digits_of_an_integer_ruby_iter27_101739,2025-10-29T10:17:41.245890
Sum_digits_of_an_integer,ruby,28,True,1103.8732767291729,1.1829266548156738,Sum_digits_of_an_integer_ruby_iter28_101741,2025-10-29T10:17:43.032445
Sum_digits_of_an_integer,ruby,29,True,1111.672737324226,1.18833327293396,Sum_digits_of_an_integer_ruby_iter29_101743,2025-10-29T10:17:44.823171
Sum_digits_of_an_integer,ruby,30,True,1119.4213453062555,1.1756830215454102,Sum_digits_of_an_integer_ruby_iter30_101744,2025-10-29T10:17:46.601295
Sum_digits_of_an_integer,javascript,1,False,1127.341594702808,1.199213981628418,Sum_digits_of_an_integer_javascript_iter01_101746,2025-10-29T10:17:48.451979
Sum_digits_of_an_integer,javascript,2,False,1135.1618173092766,1.1975185871124268,Sum_digits_of_an_integer_javascript_iter02_101748,2025-10-29T10:17:50.251803
Sum_digits_of_an_integer,javascript,3,False,1143.0144219318486,1.211613416671753,Sum_digits_of_an_integer_javascript_iter03_101750,2025-10-29T10:17:52.069382
Sum_digits_of_an_integer,javascript,4,False,1150.8536861629311,1.2078664302825928,Sum_digits_of_an_integer_javascript_iter04_101752,2025-10-29T10:17:53.879872
Sum_digits_of_an_integer,javascript,5,False,1158.9832238398008,1.2254219055175781,Sum_digits_of_an_integer_javascript_iter05_101753,2025-10-29T10:17:55.708167
Sum_digits_of_an_integer,javascript,6,False,1166.8239919275004,1.2088398933410645,Sum_digits_of_an_integer_javascript_iter06_101755,2025-10-29T10:17:57.519470
Sum_digits_of_an_integer,javascript,7,False,1174.647790495544,1.2136554718017578,Sum_digits_of_an_integer_javascript_iter07_101757,2025-10-29T10:17:59.335968
Sum_digits_of_an_integer,javascript,8,False,1182.4483528793767,1.2025904655456543,Sum_digits_of_an_integer_javascript_iter08_101759,2025-10-29T10:18:01.141310
Sum_digits_of_an_integer,javascript,9,False,1190.3184445161214,1.2291030883789062,Sum_digits_of_an_integer_javascript_iter09_101801,2025-10-29T10:18:02.972832
Sum_digits_of_an_integer,javascript,10,False,1198.0718044281869,1.1781573295593262,Sum_digits_of_an_integer_javascript_iter10_101803,2025-10-29T10:18:04.753685
Sum_digits_of_an_integer,javascript,11,False,1205.811050593749,1.1776080131530762,Sum_digits_of_an_integer_javascript_iter11_101804,2025-10-29T10:18:06.533640
Sum_digits_of_an_integer,javascript,12,False,1213.5747224909705,1.1901624202728271,Sum_digits_of_an_integer_javascript_iter12_101806,2025-10-29T10:18:08.326429
Sum_digits_of_an_integer,javascript,13,False,1221.3810944518784,1.197880506515503,Sum_digits_of_an_integer_javascript_iter13_101808,2025-10-29T10:18:10.126686
Sum_digits_of_an_integer,javascript,14,False,1229.1674075831656,1.1885738372802734,Sum_digits_of_an_integer_javascript_iter14_101810,2025-10-29T10:18:11.917873
Sum_digits_of_an_integer,javascript,15,False,1236.9536607144933,1.200986385345459,Sum_digits_of_an_integer_javascript_iter15_101812,2025-10-29T10:18:13.722176
Sum_digits_of_an_integer,javascript,16,False,1244.7613503292584,1.1900339126586914,Sum_digits_of_an_integer_javascript_iter16_101813,2025-10-29T10:18:15.515044
Sum_digits_of_an_integer,javascript,17,False,1252.5445547014267,1.1961040496826172,Sum_digits_of_an_integer_javascript_iter17_101815,2025-10-29T10:18:17.313649
Sum_digits_of_an_integer,javascript,18,False,1260.325690520253,1.2015571594238281,Sum_digits_of_an_integer_javascript_iter18_101817,2025-10-29T10:18:19.120318
Sum_digits_of_an_integer,javascript,19,False,1268.0825200830482,1.174652338027954,Sum_digits_of_an_integer_javascript_iter19_101819,2025-10-29T10:18:20.899710
Sum_digits_of_an_integer,javascript,20,False,1275.9719280957345,1.225616693496704,Sum_digits_of_an_integer_javascript_iter20_101820,2025-10-29T10:18:22.727822
Sum_digits_of_an_integer,javascript,21,False,1283.7777957144867,1.1873598098754883,Sum_digits_of_an_integer_javascript_iter21_101822,2025-10-29T10:18:24.518660
Sum_digits_of_an_integer,javascript,22,False,1291.5822834732342,1.1929430961608887,Sum_digits_of_an_integer_javascript_iter22_101824,2025-10-29T10:18:26.317829
Sum_digits_of_an_integer,javascript,23,False,1299.437204717558,1.2104289531707764,Sum_digits_of_an_integer_javascript_iter23_101826,2025-10-29T10:18:28.130922
Sum_digits_of_an_integer,javascript,24,False,1307.180275851609,1.1781737804412842,Sum_digits_of_an_integer_javascript_iter24_101828,2025-10-29T10:18:29.911481
Sum_digits_of_an_integer,javascript,25,False,1314.9464524238904,1.1870381832122803,Sum_digits_of_an_integer_javascript_iter25_101830,2025-10-29T10:18:31.700930
Sum_digits_of_an_integer,javascript,26,False,1322.7234909010558,1.1873202323913574,Sum_digits_of_an_integer_javascript_iter26_101831,2025-10-29T10:18:33.490705
Sum_digits_of_an_integer,javascript,27,False,1330.4575279176995,1.189544439315796,Sum_digits_of_an_integer_javascript_iter27_101833,2025-10-29T10:18:35.282740
