task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Sum_digits_of_an_integer,cpp,17,True,28.957964122065103,0.22540020942687988,Sum_digits_of_an_integer_cpp_iter17_112515,2025-11-03T11:25:16.677230
Sum_digits_of_an_integer,cpp,18,True,30.63217387271244,0.22707867622375488,Sum_digits_of_an_integer_cpp_iter18_112516,2025-11-03T11:25:17.507477
Sum_digits_of_an_integer,cpp,19,True,32.39088386021771,0.22602534294128418,Sum_digits_of_an_integer_cpp_iter19_112517,2025-11-03T11:25:18.335944
Sum_digits_of_an_integer,cpp,20,True,34.158821430899735,0.22493314743041992,Sum_digits_of_an_integer_cpp_iter20_112518,2025-11-03T11:25:19.165974
Sum_digits_of_an_integer,cpp,21,True,35.88333943317915,0.2226102352142334,Sum_digits_of_an_integer_cpp_iter21_112519,2025-11-03T11:25:19.993230
Sum_digits_of_an_integer,cpp,22,True,37.393268275116846,0.22406935691833496,Sum_digits_of_an_integer_cpp_iter22_112520,2025-11-03T11:25:20.826399
Sum_digits_of_an_integer,cpp,23,True,38.90347608503567,0.2246413230895996,Sum_digits_of_an_integer_cpp_iter23_112520,2025-11-03T11:25:21.653926
Sum_digits_of_an_integer,cpp,24,True,40.55053648870373,0.22975921630859375,Sum_digits_of_an_integer_cpp_iter24_112521,2025-11-03T11:25:22.487546
Sum_digits_of_an_integer,cpp,25,True,42.087963446854424,0.22510409355163574,Sum_digits_of_an_integer_cpp_iter25_112522,2025-11-03T11:25:23.316274
Sum_digits_of_an_integer,cpp,26,True,43.83895607992804,0.22505712509155273,Sum_digits_of_an_integer_cpp_iter26_112523,2025-11-03T11:25:24.144328
Sum_digits_of_an_integer,cpp,27,True,45.61972671150242,0.22416353225708008,Sum_digits_of_an_integer_cpp_iter27_112524,2025-11-03T11:25:24.971647
Sum_digits_of_an_integer,cpp,28,True,47.33155283736095,0.22367072105407715,Sum_digits_of_an_integer_cpp_iter28_112525,2025-11-03T11:25:25.798811
Sum_digits_of_an_integer,cpp,29,True,48.832062843816765,0.22410368919372559,Sum_digits_of_an_integer_cpp_iter29_112525,2025-11-03T11:25:26.625798
Sum_digits_of_an_integer,cpp,30,True,50.3417108700136,0.2223207950592041,Sum_digits_of_an_integer_cpp_iter30_112526,2025-11-03T11:25:27.450643
Sum_digits_of_an_integer,java,1,True,60.372650741771274,2.546560525894165,Sum_digits_of_an_integer_java_iter01_112527,2025-11-03T11:25:30.647894
Sum_digits_of_an_integer,java,2,True,70.34939336147923,2.5509772300720215,Sum_digits_of_an_integer_java_iter02_112530,2025-11-03T11:25:33.801953
Sum_digits_of_an_integer,java,3,True,80.26674980935576,2.5633461475372314,Sum_digits_of_an_integer_java_iter03_112533,2025-11-03T11:25:36.968106
Sum_digits_of_an_integer,java,4,True,90.23511286952797,2.5402331352233887,Sum_digits_of_an_integer_java_iter04_112537,2025-11-03T11:25:40.111122
Sum_digits_of_an_integer,java,5,True,100.10828494179395,2.5563812255859375,Sum_digits_of_an_integer_java_iter05_112540,2025-11-03T11:25:43.270020
Sum_digits_of_an_integer,java,6,True,110.09165422310848,2.557812213897705,Sum_digits_of_an_integer_java_iter06_112543,2025-11-03T11:25:46.430382
Sum_digits_of_an_integer,java,7,True,119.79720111884949,2.5596859455108643,Sum_digits_of_an_integer_java_iter07_112546,2025-11-03T11:25:49.596786
Sum_digits_of_an_integer,java,8,True,129.97783063945752,2.5480666160583496,Sum_digits_of_an_integer_java_iter08_112549,2025-11-03T11:25:52.747637
Sum_digits_of_an_integer,java,9,True,139.97254507292604,2.548189640045166,Sum_digits_of_an_integer_java_iter09_112552,2025-11-03T11:25:55.898523
Sum_digits_of_an_integer,java,10,True,149.91160276097466,2.548917770385742,Sum_digits_of_an_integer_java_iter10_112555,2025-11-03T11:25:59.053598
Sum_digits_of_an_integer,java,11,True,160.01433864989795,2.592210054397583,Sum_digits_of_an_integer_java_iter11_112559,2025-11-03T11:26:02.252634
Sum_digits_of_an_integer,java,12,True,169.9529440916663,2.536158323287964,Sum_digits_of_an_integer_java_iter12_112602,2025-11-03T11:26:05.391955
Sum_digits_of_an_integer,java,13,True,179.7714556875263,2.5359694957733154,Sum_digits_of_an_integer_java_iter13_112605,2025-11-03T11:26:08.531275
Sum_digits_of_an_integer,java,14,True,189.77718628980656,2.556328296661377,Sum_digits_of_an_integer_java_iter14_112608,2025-11-03T11:26:11.690380
Sum_digits_of_an_integer,java,15,True,199.85997771558638,2.584639310836792,Sum_digits_of_an_integer_java_iter15_112611,2025-11-03T11:26:14.877793
Sum_digits_of_an_integer,java,16,True,209.9601099451818,2.589775800704956,Sum_digits_of_an_integer_java_iter16_112614,2025-11-03T11:26:18.070365
Sum_digits_of_an_integer,java,17,True,219.80957270042651,2.5185546875,Sum_digits_of_an_integer_java_iter17_112618,2025-11-03T11:26:21.191693
Sum_digits_of_an_integer,java,18,True,229.6597582121506,2.583712339401245,Sum_digits_of_an_integer_java_iter18_112621,2025-11-03T11:26:24.378070
Sum_digits_of_an_integer,java,19,True,239.80348634649079,2.5488803386688232,Sum_digits_of_an_integer_java_iter19_112624,2025-11-03T11:26:27.529329
Sum_digits_of_an_integer,java,20,True,249.79900091460465,2.5603597164154053,Sum_digits_of_an_integer_java_iter20_112627,2025-11-03T11:26:30.692469
Sum_digits_of_an_integer,java,21,True,259.8161322927212,2.5669710636138916,Sum_digits_of_an_integer_java_iter21_112630,2025-11-03T11:26:33.863267
Sum_digits_of_an_integer,java,22,True,269.72754260866145,2.5552432537078857,Sum_digits_of_an_integer_java_iter22_112633,2025-11-03T11:26:37.021808
Sum_digits_of_an_integer,java,23,True,279.73998315123674,2.563217878341675,Sum_digits_of_an_integer_java_iter23_112637,2025-11-03T11:26:40.187560
Sum_digits_of_an_integer,java,24,True,289.5238992013925,2.5291800498962402,Sum_digits_of_an_integer_java_iter24_112640,2025-11-03T11:26:43.319150
Sum_digits_of_an_integer,java,25,True,299.49427195261035,2.5379838943481445,Sum_digits_of_an_integer_java_iter25_112643,2025-11-03T11:26:46.460194
Sum_digits_of_an_integer,java,26,True,309.1535070982721,2.5662076473236084,Sum_digits_of_an_integer_java_iter26_112646,2025-11-03T11:26:49.628923
Sum_digits_of_an_integer,java,27,True,319.4194442888175,2.546598196029663,Sum_digits_of_an_integer_java_iter27_112649,2025-11-03T11:26:52.777987
Sum_digits_of_an_integer,java,28,True,329.26883815594095,2.5570807456970215,Sum_digits_of_an_integer_java_iter28_112652,2025-11-03T11:26:55.937766
Sum_digits_of_an_integer,java,29,True,339.2458598103627,2.553103446960449,Sum_digits_of_an_integer_java_iter29_112656,2025-11-03T11:26:59.094958
Sum_digits_of_an_integer,java,30,True,349.07804962482345,2.5337328910827637,Sum_digits_of_an_integer_java_iter30_112659,2025-11-03T11:27:02.234080
Sum_digits_of_an_integer,csharp,1,True,350.47231059280097,0.10311293601989746,Sum_digits_of_an_integer_csharp_iter01_112702,2025-11-03T11:27:02.987099
Sum_digits_of_an_integer,csharp,2,True,351.6040763341354,0.10276269912719727,Sum_digits_of_an_integer_csharp_iter02_112703,2025-11-03T11:27:03.693081
Sum_digits_of_an_integer,csharp,3,True,352.74406246329534,0.10182332992553711,Sum_digits_of_an_integer_csharp_iter03_112703,2025-11-03T11:27:04.399076
Sum_digits_of_an_integer,csharp,4,True,353.87236813208324,0.10280847549438477,Sum_digits_of_an_integer_csharp_iter04_112704,2025-11-03T11:27:05.104751
Sum_digits_of_an_integer,csharp,5,True,355.0107517189655,0.10196590423583984,Sum_digits_of_an_integer_csharp_iter05_112705,2025-11-03T11:27:05.812426
Sum_digits_of_an_integer,csharp,6,True,356.1697797871449,0.10274076461791992,Sum_digits_of_an_integer_csharp_iter06_112705,2025-11-03T11:27:06.518291
Sum_digits_of_an_integer,csharp,7,True,357.3214400491663,0.10347461700439453,Sum_digits_of_an_integer_csharp_iter07_112706,2025-11-03T11:27:07.224855
Sum_digits_of_an_integer,csharp,8,True,358.4688072999229,0.10492110252380371,Sum_digits_of_an_integer_csharp_iter08_112707,2025-11-03T11:27:07.933950
Sum_digits_of_an_integer,csharp,9,True,359.6280153185971,0.10233211517333984,Sum_digits_of_an_integer_csharp_iter09_112708,2025-11-03T11:27:08.639360
Sum_digits_of_an_integer,csharp,10,True,360.79405345542034,0.10118627548217773,Sum_digits_of_an_integer_csharp_iter10_112708,2025-11-03T11:27:09.343871
Sum_digits_of_an_integer,csharp,11,True,362.06980217408017,0.1067512035369873,Sum_digits_of_an_integer_csharp_iter11_112709,2025-11-03T11:27:10.054369
Sum_digits_of_an_integer,csharp,12,True,363.2235530509021,0.10282087326049805,Sum_digits_of_an_integer_csharp_iter12_112710,2025-11-03T11:27:10.760969
Sum_digits_of_an_integer,csharp,13,True,364.3720234485912,0.10281825065612793,Sum_digits_of_an_integer_csharp_iter13_112710,2025-11-03T11:27:11.472122
Sum_digits_of_an_integer,csharp,14,True,365.52435937292336,0.10167765617370605,Sum_digits_of_an_integer_csharp_iter14_112711,2025-11-03T11:27:12.176802
Sum_digits_of_an_integer,csharp,15,True,366.6711159751681,0.10207557678222656,Sum_digits_of_an_integer_csharp_iter15_112712,2025-11-03T11:27:12.883114
Sum_digits_of_an_integer,csharp,16,True,367.81005631764276,0.10209226608276367,Sum_digits_of_an_integer_csharp_iter16_112712,2025-11-03T11:27:13.589785
Sum_digits_of_an_integer,csharp,17,True,368.9906488546274,0.1024324893951416,Sum_digits_of_an_integer_csharp_iter17_112713,2025-11-03T11:27:14.295110
Sum_digits_of_an_integer,csharp,18,True,370.15169138398176,0.10603547096252441,Sum_digits_of_an_integer_csharp_iter18_112714,2025-11-03T11:27:15.004231
Sum_digits_of_an_integer,csharp,19,True,371.29657168285934,0.10406947135925293,Sum_digits_of_an_integer_csharp_iter19_112715,2025-11-03T11:27:15.711611
Sum_digits_of_an_integer,csharp,20,True,372.45831881338233,0.10554957389831543,Sum_digits_of_an_integer_csharp_iter20_112715,2025-11-03T11:27:16.420277
Sum_digits_of_an_integer,csharp,21,True,373.61657382095996,0.10196280479431152,Sum_digits_of_an_integer_csharp_iter21_112716,2025-11-03T11:27:17.129064
Sum_digits_of_an_integer,csharp,22,True,374.78536659737057,0.10433602333068848,Sum_digits_of_an_integer_csharp_iter22_112717,2025-11-03T11:27:17.836082
Sum_digits_of_an_integer,csharp,23,True,375.92799253994974,0.10224175453186035,Sum_digits_of_an_integer_csharp_iter23_112717,2025-11-03T11:27:18.541210
Sum_digits_of_an_integer,csharp,24,True,377.2092032426864,0.10344886779785156,Sum_digits_of_an_integer_csharp_iter24_112718,2025-11-03T11:27:19.249779
Sum_digits_of_an_integer,csharp,25,True,378.3769315641888,0.1018822193145752,Sum_digits_of_an_integer_csharp_iter25_112719,2025-11-03T11:27:19.954561
Sum_digits_of_an_integer,csharp,26,True,379.54734886673316,0.10212039947509766,Sum_digits_of_an_integer_csharp_iter26_112720,2025-11-03T11:27:20.659554
Sum_digits_of_an_integer,csharp,27,True,380.7021358540913,0.10395145416259766,Sum_digits_of_an_integer_csharp_iter27_112720,2025-11-03T11:27:21.371246
Sum_digits_of_an_integer,csharp,28,True,381.866199912093,0.10242700576782227,Sum_digits_of_an_integer_csharp_iter28_112721,2025-11-03T11:27:22.076295
Sum_digits_of_an_integer,csharp,29,True,383.0196179804813,0.10593605041503906,Sum_digits_of_an_integer_csharp_iter29_112722,2025-11-03T11:27:22.788931
Sum_digits_of_an_integer,csharp,30,True,384.1716672637318,0.10396265983581543,Sum_digits_of_an_integer_csharp_iter30_112722,2025-11-03T11:27:23.496211
Sum_digits_of_an_integer,python,1,True,390.1693955733106,1.2633442878723145,Sum_digits_of_an_integer_python_iter01_112723,2025-11-03T11:27:25.409813
Sum_digits_of_an_integer,python,2,True,396.61825566124094,1.294409990310669,Sum_digits_of_an_integer_python_iter02_112725,2025-11-03T11:27:27.307309
Sum_digits_of_an_integer,python,3,True,402.62476767031245,1.2655975818634033,Sum_digits_of_an_integer_python_iter03_112727,2025-11-03T11:27:29.175594
Sum_digits_of_an_integer,python,4,True,408.65738188487103,1.299386978149414,Sum_digits_of_an_integer_python_iter04_112729,2025-11-03T11:27:31.077687
Sum_digits_of_an_integer,python,5,True,414.59106963513915,1.304013729095459,Sum_digits_of_an_integer_python_iter05_112731,2025-11-03T11:27:32.985142
Sum_digits_of_an_integer,python,6,True,420.7346198595046,1.311372995376587,Sum_digits_of_an_integer_python_iter06_112733,2025-11-03T11:27:34.904016
Sum_digits_of_an_integer,python,7,True,426.7130423036383,1.296410083770752,Sum_digits_of_an_integer_python_iter07_112735,2025-11-03T11:27:36.803641
Sum_digits_of_an_integer,python,8,True,432.81273531655046,1.3127002716064453,Sum_digits_of_an_integer_python_iter08_112736,2025-11-03T11:27:38.723066
Sum_digits_of_an_integer,python,9,True,439.0357079492794,1.3081138134002686,Sum_digits_of_an_integer_python_iter09_112738,2025-11-03T11:27:40.633731
Sum_digits_of_an_integer,python,10,True,445.1472984101104,1.312450885772705,Sum_digits_of_an_integer_python_iter10_112740,2025-11-03T11:27:42.550926
Sum_digits_of_an_integer,python,11,True,451.12194912369233,1.317354440689087,Sum_digits_of_an_integer_python_iter11_112742,2025-11-03T11:27:44.470919
Sum_digits_of_an_integer,python,12,True,457.2950049000399,1.3270368576049805,Sum_digits_of_an_integer_python_iter12_112744,2025-11-03T11:27:46.401258
Sum_digits_of_an_integer,python,13,True,463.2487868951213,1.2720284461975098,Sum_digits_of_an_integer_python_iter13_112746,2025-11-03T11:27:48.279170
Sum_digits_of_an_integer,python,14,True,469.40130488103694,1.3062517642974854,Sum_digits_of_an_integer_python_iter14_112748,2025-11-03T11:27:50.188087
Sum_digits_of_an_integer,python,15,True,475.47276163684546,1.332303524017334,Sum_digits_of_an_integer_python_iter15_112750,2025-11-03T11:27:52.122954
Sum_digits_of_an_integer,python,16,True,481.7201899987197,1.2962286472320557,Sum_digits_of_an_integer_python_iter16_112752,2025-11-03T11:27:54.021669
Sum_digits_of_an_integer,python,17,True,487.7384405625687,1.288254737854004,Sum_digits_of_an_integer_python_iter17_112754,2025-11-03T11:27:55.917263
Sum_digits_of_an_integer,python,18,True,493.77102417383315,1.2954659461975098,Sum_digits_of_an_integer_python_iter18_112756,2025-11-03T11:27:57.819444
Sum_digits_of_an_integer,python,19,True,500.05660977415147,1.324352502822876,Sum_digits_of_an_integer_python_iter19_112757,2025-11-03T11:27:59.746470
Sum_digits_of_an_integer,python,20,True,506.3987018493777,1.3646960258483887,Sum_digits_of_an_integer_python_iter20_112759,2025-11-03T11:28:01.716317
Sum_digits_of_an_integer,python,21,True,512.5578851056166,1.3175208568572998,Sum_digits_of_an_integer_python_iter21_112801,2025-11-03T11:28:03.636718
Sum_digits_of_an_integer,python,22,True,518.3853673468801,1.2762746810913086,Sum_digits_of_an_integer_python_iter22_112803,2025-11-03T11:28:05.515882
Sum_digits_of_an_integer,python,23,True,524.4316805421726,1.2949516773223877,Sum_digits_of_an_integer_python_iter23_112805,2025-11-03T11:28:07.413934
Sum_digits_of_an_integer,python,24,True,530.4773446088788,1.3097929954528809,Sum_digits_of_an_integer_python_iter24_112807,2025-11-03T11:28:09.326185
Sum_digits_of_an_integer,python,25,True,536.3107042766509,1.3171026706695557,Sum_digits_of_an_integer_python_iter25_112809,2025-11-03T11:28:11.245813
Sum_digits_of_an_integer,python,26,True,542.1294571677151,1.3010673522949219,Sum_digits_of_an_integer_python_iter26_112811,2025-11-03T11:28:13.152088
Sum_digits_of_an_integer,python,27,True,548.285647409527,1.2934682369232178,Sum_digits_of_an_integer_python_iter27_112813,2025-11-03T11:28:15.051507
Sum_digits_of_an_integer,python,28,True,554.2134848829387,1.315840482711792,Sum_digits_of_an_integer_python_iter28_112815,2025-11-03T11:28:16.970152
Sum_digits_of_an_integer,python,29,True,559.7777999656696,1.2805731296539307,Sum_digits_of_an_integer_python_iter29_112817,2025-11-03T11:28:18.853395
Sum_digits_of_an_integer,python,30,True,565.6974586133766,1.310046672821045,Sum_digits_of_an_integer_python_iter30_112818,2025-11-03T11:28:20.770079
Sum_digits_of_an_integer,ruby,1,True,571.1090748106809,1.1683194637298584,Sum_digits_of_an_integer_ruby_iter01_112820,2025-11-03T11:28:22.589590
Sum_digits_of_an_integer,ruby,2,True,576.3299785585275,1.1740469932556152,Sum_digits_of_an_integer_ruby_iter02_112822,2025-11-03T11:28:24.368409
Sum_digits_of_an_integer,ruby,3,True,581.1575681655704,1.1414449214935303,Sum_digits_of_an_integer_ruby_iter03_112824,2025-11-03T11:28:26.112393
Sum_digits_of_an_integer,ruby,4,True,586.3732864301628,1.1472785472869873,Sum_digits_of_an_integer_ruby_iter04_112826,2025-11-03T11:28:27.867632
Sum_digits_of_an_integer,ruby,5,True,591.5706497635169,1.1506118774414062,Sum_digits_of_an_integer_ruby_iter05_112827,2025-11-03T11:28:29.620921
Sum_digits_of_an_integer,ruby,6,True,596.5034135911873,1.1622936725616455,Sum_digits_of_an_integer_ruby_iter06_112829,2025-11-03T11:28:31.386557
Sum_digits_of_an_integer,ruby,7,True,601.7597421876848,1.1588499546051025,Sum_digits_of_an_integer_ruby_iter07_112831,2025-11-03T11:28:33.147961
Sum_digits_of_an_integer,ruby,8,True,606.9526062581609,1.1680002212524414,Sum_digits_of_an_integer_ruby_iter08_112833,2025-11-03T11:28:34.918601
Sum_digits_of_an_integer,ruby,9,True,611.7902393799552,1.1457626819610596,Sum_digits_of_an_integer_ruby_iter09_112835,2025-11-03T11:28:36.667001
Sum_digits_of_an_integer,ruby,10,True,616.8869642446308,1.145792007446289,Sum_digits_of_an_integer_ruby_iter10_112836,2025-11-03T11:28:38.415467
Sum_digits_of_an_integer,ruby,11,True,622.164734385945,1.1863644123077393,Sum_digits_of_an_integer_ruby_iter11_112838,2025-11-03T11:28:40.204391
Sum_digits_of_an_integer,ruby,12,True,627.0413796424783,1.1480648517608643,Sum_digits_of_an_integer_ruby_iter12_112840,2025-11-03T11:28:41.954942
Sum_digits_of_an_integer,ruby,13,True,632.0912640853198,1.150299072265625,Sum_digits_of_an_integer_ruby_iter13_112842,2025-11-03T11:28:43.707660
Sum_digits_of_an_integer,ruby,14,True,637.0026860742041,1.143923044204712,Sum_digits_of_an_integer_ruby_iter14_112843,2025-11-03T11:28:45.453982
Sum_digits_of_an_integer,ruby,15,True,641.9882170261843,1.1406450271606445,Sum_digits_of_an_integer_ruby_iter15_112845,2025-11-03T11:28:47.200578
Sum_digits_of_an_integer,ruby,16,True,646.9780303824912,1.1920709609985352,Sum_digits_of_an_integer_ruby_iter16_112847,2025-11-03T11:28:49.000808
Sum_digits_of_an_integer,ruby,17,True,652.1703572619139,1.1444737911224365,Sum_digits_of_an_integer_ruby_iter17_112849,2025-11-03T11:28:50.747709
Sum_digits_of_an_integer,ruby,18,True,657.194829422559,1.1471271514892578,Sum_digits_of_an_integer_ruby_iter18_112850,2025-11-03T11:28:52.499184
Sum_digits_of_an_integer,ruby,19,True,662.1332878107141,1.1470353603363037,Sum_digits_of_an_integer_ruby_iter19_112852,2025-11-03T11:28:54.248619
Sum_digits_of_an_integer,ruby,20,True,667.3549322291548,1.1724469661712646,Sum_digits_of_an_integer_ruby_iter20_112854,2025-11-03T11:28:56.023542
Sum_digits_of_an_integer,ruby,21,True,672.4097939012436,1.1457738876342773,Sum_digits_of_an_integer_ruby_iter21_112856,2025-11-03T11:28:57.771928
Sum_digits_of_an_integer,ruby,22,True,677.317667247921,1.1650404930114746,Sum_digits_of_an_integer_ruby_iter22_112857,2025-11-03T11:28:59.539857
Sum_digits_of_an_integer,ruby,23,True,682.3560917973919,1.1472704410552979,Sum_digits_of_an_integer_ruby_iter23_112859,2025-11-03T11:29:01.289985
Sum_digits_of_an_integer,ruby,24,True,687.257240332122,1.1482961177825928,Sum_digits_of_an_integer_ruby_iter24_112901,2025-11-03T11:29:03.041174
Sum_digits_of_an_integer,ruby,25,True,692.4020651944436,1.165299892425537,Sum_digits_of_an_integer_ruby_iter25_112903,2025-11-03T11:29:04.808865
Sum_digits_of_an_integer,ruby,26,True,697.3122050372648,1.1565256118774414,Sum_digits_of_an_integer_ruby_iter26_112904,2025-11-03T11:29:06.568106
Sum_digits_of_an_integer,ruby,27,True,702.4952194085117,1.1434276103973389,Sum_digits_of_an_integer_ruby_iter27_112906,2025-11-03T11:29:08.315638
Sum_digits_of_an_integer,ruby,28,True,707.5550629614306,1.170480728149414,Sum_digits_of_an_integer_ruby_iter28_112908,2025-11-03T11:29:10.088580
Sum_digits_of_an_integer,ruby,29,True,712.562015626618,1.1726288795471191,Sum_digits_of_an_integer_ruby_iter29_112910,2025-11-03T11:29:11.863718
Sum_digits_of_an_integer,ruby,30,True,717.7893491880873,1.1720991134643555,Sum_digits_of_an_integer_ruby_iter30_112911,2025-11-03T11:29:13.638521
Sum_digits_of_an_integer,javascript,1,False,723.2251587486896,1.209019422531128,Sum_digits_of_an_integer_javascript_iter01_112913,2025-11-03T11:29:15.498697
Sum_digits_of_an_integer,javascript,2,False,728.2258871113569,1.1722660064697266,Sum_digits_of_an_integer_javascript_iter02_112915,2025-11-03T11:29:17.273463
Sum_digits_of_an_integer,javascript,3,False,733.4260659201004,1.1702702045440674,Sum_digits_of_an_integer_javascript_iter03_112917,2025-11-03T11:29:19.051153
Sum_digits_of_an_integer,javascript,4,False,738.5484146166225,1.1906185150146484,Sum_digits_of_an_integer_javascript_iter04_112919,2025-11-03T11:29:20.844363
Sum_digits_of_an_integer,javascript,5,False,743.8196079550107,1.1717524528503418,Sum_digits_of_an_integer_javascript_iter05_112920,2025-11-03T11:29:22.618769
Sum_digits_of_an_integer,javascript,6,False,748.873803439564,1.1799380779266357,Sum_digits_of_an_integer_javascript_iter06_112922,2025-11-03T11:29:24.401387
Sum_digits_of_an_integer,javascript,7,False,754.0973481901644,1.1992347240447998,Sum_digits_of_an_integer_javascript_iter07_112924,2025-11-03T11:29:26.203221
Sum_digits_of_an_integer,javascript,8,False,759.239575802261,1.1609704494476318,Sum_digits_of_an_integer_javascript_iter08_112926,2025-11-03T11:29:27.968699
Sum_digits_of_an_integer,javascript,9,False,764.4010187907093,1.1750156879425049,Sum_digits_of_an_integer_javascript_iter09_112928,2025-11-03T11:29:29.747596
Sum_digits_of_an_integer,javascript,10,False,769.5095652643686,1.1947622299194336,Sum_digits_of_an_integer_javascript_iter10_112929,2025-11-03T11:29:31.547103
Sum_digits_of_an_integer,javascript,11,False,774.8300611961448,1.1926147937774658,Sum_digits_of_an_integer_javascript_iter11_112931,2025-11-03T11:29:33.346361
Sum_digits_of_an_integer,javascript,12,False,780.0042340323643,1.1832575798034668,Sum_digits_of_an_integer_javascript_iter12_112933,2025-11-03T11:29:35.132010
Sum_digits_of_an_integer,javascript,13,False,785.0905262859499,1.182004690170288,Sum_digits_of_an_integer_javascript_iter13_112935,2025-11-03T11:29:36.916762
Sum_digits_of_an_integer,javascript,14,False,790.3716446787669,1.1791718006134033,Sum_digits_of_an_integer_javascript_iter14_112937,2025-11-03T11:29:38.698862
Sum_digits_of_an_integer,javascript,15,False,795.4577540286903,1.1835570335388184,Sum_digits_of_an_integer_javascript_iter15_112938,2025-11-03T11:29:40.484805
Sum_digits_of_an_integer,javascript,16,False,800.5469376688303,1.1841683387756348,Sum_digits_of_an_integer_javascript_iter16_112940,2025-11-03T11:29:42.271640
Sum_digits_of_an_integer,javascript,17,False,805.7948923464437,1.1793866157531738,Sum_digits_of_an_integer_javascript_iter17_112942,2025-11-03T11:29:44.054036
Sum_digits_of_an_integer,javascript,18,False,810.9678433193608,1.1786465644836426,Sum_digits_of_an_integer_javascript_iter18_112944,2025-11-03T11:29:45.835778
Sum_digits_of_an_integer,javascript,19,False,816.0633847750134,1.1851027011871338,Sum_digits_of_an_integer_javascript_iter19_112945,2025-11-03T11:29:47.623492
Sum_digits_of_an_integer,javascript,20,False,821.1574951971943,1.1648061275482178,Sum_digits_of_an_integer_javascript_iter20_112947,2025-11-03T11:29:49.391300
Sum_digits_of_an_integer,javascript,21,False,826.3411013541998,1.1665723323822021,Sum_digits_of_an_integer_javascript_iter21_112949,2025-11-03T11:29:51.161632
Sum_digits_of_an_integer,javascript,22,False,831.3348273954011,1.1704461574554443,Sum_digits_of_an_integer_javascript_iter22_112951,2025-11-03T11:29:52.934966
Sum_digits_of_an_integer,javascript,23,False,836.5268610817019,1.1742866039276123,Sum_digits_of_an_integer_javascript_iter23_112953,2025-11-03T11:29:54.711743
Sum_digits_of_an_integer,javascript,24,False,841.3933302978747,1.1742112636566162,Sum_digits_of_an_integer_javascript_iter24_112954,2025-11-03T11:29:56.488753
Sum_digits_of_an_integer,javascript,25,False,846.5717702730625,1.1651058197021484,Sum_digits_of_an_integer_javascript_iter25_112956,2025-11-03T11:29:58.259021
Sum_digits_of_an_integer,javascript,26,False,851.7211818952975,1.1853652000427246,Sum_digits_of_an_integer_javascript_iter26_112958,2025-11-03T11:30:00.046880
Sum_digits_of_an_integer,javascript,27,False,857.0815148499714,1.2201716899871826,Sum_digits_of_an_integer_javascript_iter27_113000,2025-11-03T11:30:01.869807
