timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-23T16:26:03,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2188.571509418,0.0085897199898785,3.924806638903397e-06,4.800000000000001,32.30015767123714,20.0,0.0019842929345864,0.0157518770459359,0.008236773705272,0.0259729436857945,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:05,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2190.050251759001,0.0085962808580475,3.925152334355453e-06,4.800000000000001,31.91906510244481,20.0,0.001985596390701,0.0157649815008639,0.0082422040496887,0.0259927819412538,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:06,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2191.5198373740004,0.0086028368432082,3.925511736876012e-06,4.800000000000001,32.27131629208198,20.0,0.0019868863939184,0.015778140678058,0.0082475783598664,0.0260126054318429,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:08,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2192.9835097980013,0.0086091236376832,3.925758492582652e-06,4.800000000000001,30.43324795943586,20.0,0.001988170847745,0.015790514576846,0.0082529295394664,0.0260316149640576,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:09,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2194.487047190998,0.0086157713380941,3.92609805973681e-06,4.800000000000001,31.61855162437089,20.0,0.001989507029453,0.01580371264296,0.0082584961038498,0.0260517157762629,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:11,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2195.974801006001,0.0086223588181054,3.926437960105668e-06,4.800000000000001,31.770760112251136,20.0,0.0019908224882064,0.015816835431236,0.0082639765791498,0.0260716344985923,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:12,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2197.439113962,0.0086288785284461,3.926788448253371e-06,4.800000000000001,32.17263416141754,20.0,0.0019921066918997,0.015829914886144,0.0082693267260887,0.0260913483041325,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:14,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2198.9208740589984,0.0086354581561338,3.927134558595362e-06,4.800000000000001,31.93991158581596,20.0,0.001993414242901,0.015843054896656,0.0082747741436442,0.0261112432832014,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:15,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2200.404310650001,0.0086417541927294,3.927348329078966e-06,4.800000000000001,29.798904247003385,20.0,0.0019947236809597,0.015855327684252,0.0082802293958275,0.0261302807610394,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:17,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2201.872538277001,0.0086482882484236,3.927697038808177e-06,4.800000000000001,32.170657836158306,20.0,0.001996011601081,0.0158684313058459,0.0082855950360442,0.0261500379429714,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:18,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2203.326744330001,0.0086548489537542,3.928082376354952e-06,4.800000000000001,32.90562661985517,20.0,0.0019972813533117,0.015881709372024,0.0082908849807164,0.0261698757060523,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:19,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2204.7739346689978,0.0086610721444557,3.928326622636723e-06,4.800000000000001,30.583570527700047,20.0,0.0019985438587864,0.0158940043818599,0.0082961446773553,0.0261886929180018,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:21,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2206.2548251989992,0.0086676882669841,3.928688639220258e-06,4.800000000000001,32.244070660142135,20.0,0.0019998501607584,0.0159072613369099,0.0083015867497331,0.0262086982474016,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:22,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2207.726136039999,0.0086743050388598,3.9290675130652575e-06,4.800000000000001,32.61771365795662,20.0,0.0020011438068291,0.0159205855142359,0.0083069762191831,0.0262287055402483,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:24,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2209.192884633,0.0086806038316243,3.9293100625147285e-06,4.800000000000001,30.438218552235185,20.0,0.0020024312524624,0.015932980246374,0.0083123398531442,0.0262477513519807,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:25,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2210.6497394649978,0.0086872152679327,3.929711302901919e-06,4.800000000000001,33.18988299613692,20.0,0.0020037041958824,0.015946395257106,0.0083176430585553,0.0262677425115439,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:27,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2212.132378198001,0.0086939024805451,3.930100461540726e-06,4.800000000000001,32.69835166724651,20.0,0.0020050128290117,0.0159598549900959,0.0083230949786387,0.0262879627977465,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:28,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2213.610846344998,0.0087005560087506,3.930481287221982e-06,4.800000000000001,32.61064256510024,20.0,0.0020063159940291,0.0159732411119159,0.0083285241256498,0.0263080812315949,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:30,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2215.0613781429984,0.0087068127399099,3.930732044639458e-06,4.800000000000001,30.76877437435083,20.0,0.0020075808271851,0.0159856255662679,0.0083337934671831,0.0263269998606363,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:31,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2216.547844242001,0.0087133899375301,3.931063324513922e-06,4.800000000000001,31.800808470918984,20.0,0.0020088924976277,0.015998736965646,0.0083392580285776,0.0263468874918514,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:33,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2218.019727074001,0.008719963163452,3.931418218247933e-06,4.800000000000001,32.2768227350986,20.0,0.0020101866895877,0.01601192669842,0.0083446497257387,0.0263667631137465,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:34,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2219.5075583300004,0.0087265399361944,3.931745987276753e-06,4.800000000000001,31.836842324915413,20.0,0.0020114970957851,0.0160250433755799,0.0083501089888831,0.0263866494602483,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:36,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2220.9762258229985,0.008732817049346,3.93197232271589e-06,4.800000000000001,30.204433253107723,20.0,0.0020127871239237,0.0160373592187659,0.008355483376122,0.0264056297188118,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:37,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2222.458252893999,0.0087393802295861,3.932303438413756e-06,4.800000000000001,31.814736230521493,20.0,0.0020140947851931,0.01605044895146,0.0083609312286831,0.0264254749653363,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:39,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2223.938871447999,0.0087459381586424,3.932634242301791e-06,4.800000000000001,31.825187946714948,20.0,0.0020154007778037,0.016063531461926,0.0083663720939998,0.0264453043337296,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:40,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2225.416608649999,0.0087525006571714,3.93297175151439e-06,4.800000000000001,31.97281195883708,20.0,0.0020167027842784,0.016076648416864,0.0083717963178053,0.0264651475189478,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:42,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2226.873516171998,0.0087587169996165,3.933190159211582e-06,4.800000000000001,30.22388013032528,20.0,0.0020179761108264,0.0160888667599719,0.0083771011528609,0.0264839440236594,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:43,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2228.331592312001,0.0087652466277754,3.933546810544952e-06,4.800000000000001,32.45819105018055,20.0,0.0020192531209011,0.0161020134371559,0.0083824212598887,0.0265036878179458,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:45,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2229.779262006001,0.0087714266206643,3.933764552448681e-06,4.800000000000001,30.27152001566244,20.0,0.0020205151675597,0.0161141801135559,0.0083876791305109,0.0265223744116267,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:46,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2231.2456399720013,0.0087779338289165,3.934095678065606e-06,4.800000000000001,32.00294370395551,20.0,0.0020218020065664,0.0161272081795339,0.0083930402281998,0.0265420504143003,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:47,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2232.712041604,0.0087844991701098,3.934452363950627e-06,4.800000000000001,32.42930883290562,20.0,0.0020230890436384,0.016140410967874,0.0083984021834387,0.0265619021949512,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:49,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2234.186413962,0.0087907671310024,3.934661439200733e-06,4.800000000000001,29.92387501266383,20.0,0.0020243866697851,0.0161526598665619,0.0084038082432609,0.0265808547796081,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:50,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2235.657008588,0.0087973405582415,3.935013521505145e-06,4.800000000000001,32.33124345115262,20.0,0.0020256790824757,0.016165859599344,0.0084091923284109,0.0266007310102308,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:52,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2237.126837163998,0.0088038699539092,3.935346806294594e-06,4.800000000000001,32.02992746708824,20.0,0.0020269706638224,0.016178930165356,0.0084145732723498,0.0266204741015283,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:53,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2238.593404133999,0.0088101316885301,3.935565821046605e-06,4.800000000000001,30.19967417430101,20.0,0.0020282568197531,0.016191219619632,0.008419931420272,0.0266394078596572,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:55,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2240.0117627249983,0.0088165937216457,3.93595867144922e-06,4.800000000000001,33.54640221568532,20.0,0.0020294807575077,0.016204436296872,0.0084250302107998,0.0266589472651797,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:56,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2241.45004392,0.0088228011741389,3.93620245879273e-06,4.800000000000001,30.84229096481006,20.0,0.0020307301925384,0.0162167513067239,0.0084302353898665,0.026677716889129,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:58,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2242.89025667,0.0088290356845081,3.936454607287172e-06,4.800000000000001,30.98028940579692,20.0,0.0020319818856544,0.0162291363166319,0.0084354501263443,0.0266965683286308,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:26:59,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2244.322678459999,0.0088355503182787,3.93684491231069e-06,4.800000000000001,33.4039208641869,20.0,0.0020332235653091,0.0162424202161479,0.0084406230025665,0.0267162667840237,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:00,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2245.7651638769985,0.0088418141953423,3.9371054184838345e-06,4.896,31.04026612050424,20.0,0.0020345038046656,0.016254851337204,0.0084458518784387,0.0267352070203084,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:02,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2247.199194925999,0.008848308976549,3.937483155266261e-06,4.800000000000001,33.18478216815838,20.0,0.0020357477238562,0.016268063569996,0.008451034153172,0.0267548454470244,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:03,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2248.619927130998,0.0088544516000044,3.937727089033586e-06,4.800000000000001,31.03012940722759,20.0,0.0020369738505096,0.0162803030242319,0.0084561421711054,0.026773419045847,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:05,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2250.043503671999,0.0088606011195274,3.93796880152192e-06,4.800000000000001,31.001461805216103,20.0,0.0020382027480802,0.016292548867362,0.0084612618810332,0.0267920134964755,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:06,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2251.469284880999,0.008866754325739,3.93820798945861e-06,4.800000000000001,30.8827210835553,20.0,0.0020394366044976,0.016304780266036,0.0084664022240998,0.0268106190946335,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:08,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2252.896700823998,0.0088731917371528,3.938570167867634e-06,4.800000000000001,33.05843188489655,20.0,0.0020406699928282,0.0163178733320659,0.0084715407260276,0.0268300840509219,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:09,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2254.30160085,0.008879305061189,3.938827465606664e-06,4.800000000000001,31.43201855063378,20.0,0.0020418750308376,0.0163301330640959,0.0084765609614498,0.0268485690563835,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:10,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2255.716524603,0.0088854368342288,3.939075117513993e-06,4.800000000000001,31.17552340480145,20.0,0.0020430934251882,0.0163423794627819,0.0084816369585721,0.0268671098465424,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T16:27:12,SWAM-Project,d1007b71-d5d2-4ef8-8f1f-85ec38f9f6bf,swam_session_20250923_154901,2257.158703829,0.0088916668713827,3.9393184255493804e-06,4.800000000000001,30.86162687740801,20.0,0.0020443481287855,0.016354736417112,0.0084868632143776,0.0268859477602753,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
