task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Ethiopian_multiplication,java,12,False,183.25116398968157,2.766310453414917,Ethiopian_multiplication_java_iter12_160113,2025-10-10T16:01:17.252762
Ethiopian_multiplication,java,13,False,194.22050055057352,2.7559497356414795,Ethiopian_multiplication_java_iter13_160117,2025-10-10T16:01:20.611115
Ethiopian_multiplication,java,14,False,205.2450872193745,2.7425060272216797,Ethiopian_multiplication_java_iter14_160120,2025-10-10T16:01:23.955986
Ethiopian_multiplication,java,15,False,216.34267782218328,2.769439220428467,Ethiopian_multiplication_java_iter15_160124,2025-10-10T16:01:27.327756
Ethiopian_multiplication,java,16,False,227.41379835958148,2.7372000217437744,Ethiopian_multiplication_java_iter16_160127,2025-10-10T16:01:30.667386
Ethiopian_multiplication,java,17,False,238.4232652758106,2.759126901626587,Ethiopian_multiplication_java_iter17_160130,2025-10-10T16:01:34.028850
Ethiopian_multiplication,java,18,False,249.48315877032366,2.7494189739227295,Ethiopian_multiplication_java_iter18_160134,2025-10-10T16:01:37.380666
Ethiopian_multiplication,java,19,False,260.4955731551112,2.7429006099700928,Ethiopian_multiplication_java_iter19_160137,2025-10-10T16:01:40.726013
Ethiopian_multiplication,java,20,False,271.63279076229014,2.760678291320801,Ethiopian_multiplication_java_iter20_160140,2025-10-10T16:01:44.089126
Ethiopian_multiplication,java,21,False,282.7570434302684,2.7548720836639404,Ethiopian_multiplication_java_iter21_160144,2025-10-10T16:01:47.446416
Ethiopian_multiplication,java,22,False,293.7491961984501,2.7457962036132812,Ethiopian_multiplication_java_iter22_160147,2025-10-10T16:01:50.794588
Ethiopian_multiplication,java,23,False,304.8728549279968,2.739596128463745,Ethiopian_multiplication_java_iter23_160150,2025-10-10T16:01:54.136663
Ethiopian_multiplication,java,24,False,315.9147554787919,2.7445902824401855,Ethiopian_multiplication_java_iter24_160154,2025-10-10T16:01:57.483760
Ethiopian_multiplication,java,25,False,326.87832121383127,2.7224478721618652,Ethiopian_multiplication_java_iter25_160157,2025-10-10T16:02:00.808657
Ethiopian_multiplication,java,26,False,338.0483572176706,2.773367166519165,Ethiopian_multiplication_java_iter26_160200,2025-10-10T16:02:04.184310
Ethiopian_multiplication,java,27,False,349.132391973313,2.753974437713623,Ethiopian_multiplication_java_iter27_160204,2025-10-10T16:02:07.540636
Ethiopian_multiplication,java,28,False,360.1565996790023,2.759260416030884,Ethiopian_multiplication_java_iter28_160207,2025-10-10T16:02:10.905546
Ethiopian_multiplication,java,29,False,371.14881087493495,2.7362287044525146,Ethiopian_multiplication_java_iter29_160211,2025-10-10T16:02:14.244198
Ethiopian_multiplication,java,30,False,382.0964921458436,2.7520012855529785,Ethiopian_multiplication_java_iter30_160214,2025-10-10T16:02:17.602988
Ethiopian_multiplication,csharp,1,False,383.3595044571974,0.09377193450927734,Ethiopian_multiplication_csharp_iter01_160217,2025-10-10T16:02:18.303861
Ethiopian_multiplication,csharp,2,False,384.62811659524385,0.09473180770874023,Ethiopian_multiplication_csharp_iter02_160218,2025-10-10T16:02:19.003264
Ethiopian_multiplication,csharp,3,False,385.8954787094068,0.09482240676879883,Ethiopian_multiplication_csharp_iter03_160219,2025-10-10T16:02:19.703142
Ethiopian_multiplication,csharp,4,False,387.17699899645,0.09438514709472656,Ethiopian_multiplication_csharp_iter04_160219,2025-10-10T16:02:20.403208
Ethiopian_multiplication,csharp,5,False,388.4691138926079,0.09930753707885742,Ethiopian_multiplication_csharp_iter05_160220,2025-10-10T16:02:21.105049
Ethiopian_multiplication,csharp,6,False,389.7357131393821,0.0948340892791748,Ethiopian_multiplication_csharp_iter06_160221,2025-10-10T16:02:21.803116
Ethiopian_multiplication,csharp,7,False,391.00591161924774,0.09423708915710449,Ethiopian_multiplication_csharp_iter07_160221,2025-10-10T16:02:22.502183
Ethiopian_multiplication,csharp,8,False,392.27766328701904,0.09535789489746094,Ethiopian_multiplication_csharp_iter08_160222,2025-10-10T16:02:23.201960
Ethiopian_multiplication,csharp,9,False,393.5542028830675,0.09742903709411621,Ethiopian_multiplication_csharp_iter09_160223,2025-10-10T16:02:23.902425
Ethiopian_multiplication,csharp,10,False,394.830496016863,0.09692001342773438,Ethiopian_multiplication_csharp_iter10_160224,2025-10-10T16:02:24.602435
Ethiopian_multiplication,csharp,11,False,396.09576593531847,0.0957944393157959,Ethiopian_multiplication_csharp_iter11_160224,2025-10-10T16:02:25.301285
Ethiopian_multiplication,csharp,12,False,397.3711828827524,0.09617185592651367,Ethiopian_multiplication_csharp_iter12_160225,2025-10-10T16:02:26.001028
Ethiopian_multiplication,csharp,13,False,398.63902834850603,0.09468603134155273,Ethiopian_multiplication_csharp_iter13_160226,2025-10-10T16:02:26.701417
Ethiopian_multiplication,csharp,14,False,399.90873129565034,0.09456610679626465,Ethiopian_multiplication_csharp_iter14_160226,2025-10-10T16:02:27.400510
Ethiopian_multiplication,csharp,15,False,401.21401485309065,0.09689784049987793,Ethiopian_multiplication_csharp_iter15_160227,2025-10-10T16:02:28.100335
Ethiopian_multiplication,csharp,16,False,402.4829307764575,0.0945742130279541,Ethiopian_multiplication_csharp_iter16_160228,2025-10-10T16:02:28.800399
Ethiopian_multiplication,csharp,17,False,403.7477489022719,0.09443402290344238,Ethiopian_multiplication_csharp_iter17_160228,2025-10-10T16:02:29.499877
Ethiopian_multiplication,csharp,18,False,405.01649879551303,0.09537029266357422,Ethiopian_multiplication_csharp_iter18_160229,2025-10-10T16:02:30.199422
Ethiopian_multiplication,csharp,19,False,406.28845410523974,0.09473848342895508,Ethiopian_multiplication_csharp_iter19_160230,2025-10-10T16:02:30.899446
Ethiopian_multiplication,csharp,20,False,407.5564628944782,0.09488153457641602,Ethiopian_multiplication_csharp_iter20_160230,2025-10-10T16:02:31.599168
Ethiopian_multiplication,csharp,21,False,408.8293900718826,0.09616780281066895,Ethiopian_multiplication_csharp_iter21_160231,2025-10-10T16:02:32.298660
Ethiopian_multiplication,csharp,22,False,410.0951178672201,0.09460258483886719,Ethiopian_multiplication_csharp_iter22_160232,2025-10-10T16:02:32.999308
Ethiopian_multiplication,csharp,23,False,411.36776742606656,0.09487414360046387,Ethiopian_multiplication_csharp_iter23_160233,2025-10-10T16:02:33.698660
Ethiopian_multiplication,csharp,24,False,412.64192449944574,0.09508419036865234,Ethiopian_multiplication_csharp_iter24_160233,2025-10-10T16:02:34.398234
Ethiopian_multiplication,csharp,25,False,413.91478663868844,0.09445023536682129,Ethiopian_multiplication_csharp_iter25_160234,2025-10-10T16:02:35.098246
Ethiopian_multiplication,csharp,26,False,415.18841386855445,0.09479713439941406,Ethiopian_multiplication_csharp_iter26_160235,2025-10-10T16:02:35.797875
Ethiopian_multiplication,csharp,27,False,416.4617743128497,0.09581327438354492,Ethiopian_multiplication_csharp_iter27_160235,2025-10-10T16:02:36.497540
Ethiopian_multiplication,csharp,28,False,417.73688344073287,0.0950002670288086,Ethiopian_multiplication_csharp_iter28_160236,2025-10-10T16:02:37.197345
Ethiopian_multiplication,csharp,29,False,419.0036784519167,0.09469842910766602,Ethiopian_multiplication_csharp_iter29_160237,2025-10-10T16:02:37.897084
Ethiopian_multiplication,csharp,30,False,420.2664624003656,0.09499621391296387,Ethiopian_multiplication_csharp_iter30_160237,2025-10-10T16:02:38.596625
Ethiopian_multiplication,python,1,True,427.89008273024155,1.323573350906372,Ethiopian_multiplication_python_iter01_160238,2025-10-10T16:02:40.523718
Ethiopian_multiplication,python,2,True,436.49134643472973,1.3821849822998047,Ethiopian_multiplication_python_iter02_160240,2025-10-10T16:02:42.508569
Ethiopian_multiplication,python,3,True,444.43429804203515,1.398747444152832,Ethiopian_multiplication_python_iter03_160242,2025-10-10T16:02:44.515478
Ethiopian_multiplication,python,4,True,453.13248550354155,1.3999218940734863,Ethiopian_multiplication_python_iter04_160244,2025-10-10T16:02:46.518868
Ethiopian_multiplication,python,5,True,460.96106310653767,1.3907384872436523,Ethiopian_multiplication_python_iter05_160246,2025-10-10T16:02:48.513503
Ethiopian_multiplication,python,6,True,469.62626818028286,1.3766350746154785,Ethiopian_multiplication_python_iter06_160248,2025-10-10T16:02:50.493256
Ethiopian_multiplication,python,7,True,477.75818022675156,1.3562910556793213,Ethiopian_multiplication_python_iter07_160250,2025-10-10T16:02:52.453986
Ethiopian_multiplication,python,8,True,485.8917041183364,1.3298695087432861,Ethiopian_multiplication_python_iter08_160252,2025-10-10T16:02:54.391515
Ethiopian_multiplication,python,9,True,493.7815033621215,1.4009666442871094,Ethiopian_multiplication_python_iter09_160254,2025-10-10T16:02:56.395518
Ethiopian_multiplication,python,10,True,502.24514740269217,1.3714182376861572,Ethiopian_multiplication_python_iter10_160256,2025-10-10T16:02:58.370027
Ethiopian_multiplication,python,11,True,509.84073067991545,1.3305084705352783,Ethiopian_multiplication_python_iter11_160258,2025-10-10T16:03:00.303447
Ethiopian_multiplication,python,12,True,518.4576372305027,1.4185547828674316,Ethiopian_multiplication_python_iter12_160300,2025-10-10T16:03:02.328911
Ethiopian_multiplication,python,13,True,526.4641345560292,1.333857774734497,Ethiopian_multiplication_python_iter13_160302,2025-10-10T16:03:04.268328
Ethiopian_multiplication,python,14,True,534.779651733788,1.3618321418762207,Ethiopian_multiplication_python_iter14_160304,2025-10-10T16:03:06.233689
Ethiopian_multiplication,python,15,True,542.891058288229,1.3824198246002197,Ethiopian_multiplication_python_iter15_160306,2025-10-10T16:03:08.220039
Ethiopian_multiplication,python,16,True,551.4210762366823,1.3798656463623047,Ethiopian_multiplication_python_iter16_160308,2025-10-10T16:03:10.207652
Ethiopian_multiplication,python,17,True,559.0000605258125,1.3465635776519775,Ethiopian_multiplication_python_iter17_160310,2025-10-10T16:03:12.156995
Ethiopian_multiplication,python,18,True,567.2830818389835,1.3854694366455078,Ethiopian_multiplication_python_iter18_160312,2025-10-10T16:03:14.145147
Ethiopian_multiplication,python,19,True,575.2850594618171,1.3411188125610352,Ethiopian_multiplication_python_iter19_160314,2025-10-10T16:03:16.089895
Ethiopian_multiplication,python,20,True,583.5800146857323,1.3707802295684814,Ethiopian_multiplication_python_iter20_160316,2025-10-10T16:03:18.063860
Ethiopian_multiplication,python,21,True,591.7295912136026,1.3842155933380127,Ethiopian_multiplication_python_iter21_160318,2025-10-10T16:03:20.051566
Ethiopian_multiplication,python,22,True,600.2329554614424,1.372736930847168,Ethiopian_multiplication_python_iter22_160320,2025-10-10T16:03:22.027100
Ethiopian_multiplication,python,23,True,608.1820836024328,1.3714878559112549,Ethiopian_multiplication_python_iter23_160322,2025-10-10T16:03:24.010561
Ethiopian_multiplication,python,24,True,616.6710720746431,1.359632968902588,Ethiopian_multiplication_python_iter24_160324,2025-10-10T16:03:25.973468
Ethiopian_multiplication,python,25,True,624.8703341767848,1.3786745071411133,Ethiopian_multiplication_python_iter25_160326,2025-10-10T16:03:27.960906
Ethiopian_multiplication,python,26,True,632.1845039257746,1.3344621658325195,Ethiopian_multiplication_python_iter26_160328,2025-10-10T16:03:29.899274
Ethiopian_multiplication,python,27,True,640.7450665310644,1.424764633178711,Ethiopian_multiplication_python_iter27_160329,2025-10-10T16:03:31.926627
Ethiopian_multiplication,python,28,True,647.9015879835497,1.3407917022705078,Ethiopian_multiplication_python_iter28_160332,2025-10-10T16:03:33.871410
Ethiopian_multiplication,python,29,True,655.9801651954176,1.3552546501159668,Ethiopian_multiplication_python_iter29_160333,2025-10-10T16:03:35.829246
Ethiopian_multiplication,python,30,True,663.9877372612531,1.4052448272705078,Ethiopian_multiplication_python_iter30_160335,2025-10-10T16:03:37.837607
Ethiopian_multiplication,ruby,1,True,670.7991857162104,1.3818647861480713,Ethiopian_multiplication_ruby_iter01_160337,2025-10-10T16:03:39.823052
Ethiopian_multiplication,ruby,2,True,676.3498692445662,1.2451000213623047,Ethiopian_multiplication_ruby_iter02_160339,2025-10-10T16:03:41.675861
Ethiopian_multiplication,ruby,3,True,681.8743257783389,1.2279179096221924,Ethiopian_multiplication_ruby_iter03_160341,2025-10-10T16:03:43.506325
Ethiopian_multiplication,ruby,4,True,687.2981004205468,1.2372264862060547,Ethiopian_multiplication_ruby_iter04_160343,2025-10-10T16:03:45.346204
Ethiopian_multiplication,ruby,5,True,692.8813330198183,1.2688319683074951,Ethiopian_multiplication_ruby_iter05_160345,2025-10-10T16:03:47.217575
Ethiopian_multiplication,ruby,6,True,698.3152609540447,1.2469403743743896,Ethiopian_multiplication_ruby_iter06_160347,2025-10-10T16:03:49.067077
Ethiopian_multiplication,ruby,7,True,703.7822195069188,1.2337310314178467,Ethiopian_multiplication_ruby_iter07_160349,2025-10-10T16:03:50.903385
Ethiopian_multiplication,ruby,8,True,709.2504243859727,1.253913164138794,Ethiopian_multiplication_ruby_iter08_160351,2025-10-10T16:03:52.759792
Ethiopian_multiplication,ruby,9,True,714.7875268645107,1.239039659500122,Ethiopian_multiplication_ruby_iter09_160352,2025-10-10T16:03:54.601354
Ethiopian_multiplication,ruby,10,True,720.1620596412173,1.228593111038208,Ethiopian_multiplication_ruby_iter10_160354,2025-10-10T16:03:56.432449
Ethiopian_multiplication,ruby,11,True,725.4920132739363,1.225590705871582,Ethiopian_multiplication_ruby_iter11_160356,2025-10-10T16:03:58.260612
Ethiopian_multiplication,ruby,12,True,730.984885907898,1.2376794815063477,Ethiopian_multiplication_ruby_iter12_160358,2025-10-10T16:04:00.100768
Ethiopian_multiplication,ruby,13,True,736.4826852605245,1.2303516864776611,Ethiopian_multiplication_ruby_iter13_160400,2025-10-10T16:04:01.933531
Ethiopian_multiplication,ruby,14,True,742.093253616719,1.2580676078796387,Ethiopian_multiplication_ruby_iter14_160402,2025-10-10T16:04:03.794142
Ethiopian_multiplication,ruby,15,True,747.4848956186445,1.2410557270050049,Ethiopian_multiplication_ruby_iter15_160403,2025-10-10T16:04:05.637720
Ethiopian_multiplication,ruby,16,True,753.1030615699316,1.254469871520996,Ethiopian_multiplication_ruby_iter16_160405,2025-10-10T16:04:07.494743
Ethiopian_multiplication,ruby,17,True,758.4990915074225,1.233396053314209,Ethiopian_multiplication_ruby_iter17_160407,2025-10-10T16:04:09.330747
Ethiopian_multiplication,ruby,18,True,763.8904309287893,1.2411460876464844,Ethiopian_multiplication_ruby_iter18_160409,2025-10-10T16:04:11.174464
Ethiopian_multiplication,ruby,19,True,769.3705605447426,1.253173828125,Ethiopian_multiplication_ruby_iter19_160411,2025-10-10T16:04:13.030242
Ethiopian_multiplication,ruby,20,True,774.7512716035512,1.2157351970672607,Ethiopian_multiplication_ruby_iter20_160413,2025-10-10T16:04:14.848498
Ethiopian_multiplication,ruby,21,True,780.2254414285841,1.2258234024047852,Ethiopian_multiplication_ruby_iter21_160414,2025-10-10T16:04:16.676712
Ethiopian_multiplication,ruby,22,True,785.6556767267554,1.2455997467041016,Ethiopian_multiplication_ruby_iter22_160416,2025-10-10T16:04:18.524719
Ethiopian_multiplication,ruby,23,True,791.0331981471884,1.2382698059082031,Ethiopian_multiplication_ruby_iter23_160418,2025-10-10T16:04:20.365477
Ethiopian_multiplication,ruby,24,True,796.7100013596202,1.2567417621612549,Ethiopian_multiplication_ruby_iter24_160420,2025-10-10T16:04:22.224669
Ethiopian_multiplication,ruby,25,True,802.0211595454749,1.2141633033752441,Ethiopian_multiplication_ruby_iter25_160422,2025-10-10T16:04:24.041314
Ethiopian_multiplication,ruby,26,True,807.5757014874315,1.229668378829956,Ethiopian_multiplication_ruby_iter26_160424,2025-10-10T16:04:25.873387
Ethiopian_multiplication,ruby,27,True,813.0483628100707,1.2367382049560547,Ethiopian_multiplication_ruby_iter27_160425,2025-10-10T16:04:27.712649
Ethiopian_multiplication,ruby,28,True,818.4512177023472,1.242764949798584,Ethiopian_multiplication_ruby_iter28_160427,2025-10-10T16:04:29.558895
Ethiopian_multiplication,ruby,29,True,823.962370290811,1.2390527725219727,Ethiopian_multiplication_ruby_iter29_160429,2025-10-10T16:04:31.400399
Ethiopian_multiplication,ruby,30,True,829.4432484681413,1.2665352821350098,Ethiopian_multiplication_ruby_iter30_160431,2025-10-10T16:04:33.269502
Ethiopian_multiplication,javascript,1,False,835.0879151306422,1.2778866291046143,Ethiopian_multiplication_javascript_iter01_160433,2025-10-10T16:04:35.150847
Ethiopian_multiplication,javascript,2,False,840.706226264581,1.271120309829712,Ethiopian_multiplication_javascript_iter02_160435,2025-10-10T16:04:37.024410
Ethiopian_multiplication,javascript,3,False,846.2306235375092,1.245434045791626,Ethiopian_multiplication_javascript_iter03_160437,2025-10-10T16:04:38.872268
Ethiopian_multiplication,javascript,4,False,851.7411936520282,1.2688491344451904,Ethiopian_multiplication_javascript_iter04_160438,2025-10-10T16:04:40.743610
Ethiopian_multiplication,javascript,5,False,857.441736355744,1.2686026096343994,Ethiopian_multiplication_javascript_iter05_160440,2025-10-10T16:04:42.614966
Ethiopian_multiplication,javascript,6,False,863.0245211725901,1.2700419425964355,Ethiopian_multiplication_javascript_iter06_160442,2025-10-10T16:04:44.487474
Ethiopian_multiplication,javascript,7,False,868.7181171718655,1.2517621517181396,Ethiopian_multiplication_javascript_iter07_160444,2025-10-10T16:04:46.341645
Ethiopian_multiplication,javascript,8,False,874.3308613368164,1.281191110610962,Ethiopian_multiplication_javascript_iter08_160446,2025-10-10T16:04:48.225294
Ethiopian_multiplication,javascript,9,False,879.8738220003972,1.2544119358062744,Ethiopian_multiplication_javascript_iter09_160448,2025-10-10T16:04:50.082251
Ethiopian_multiplication,javascript,10,False,885.3683356460037,1.25825834274292,Ethiopian_multiplication_javascript_iter10_160450,2025-10-10T16:04:51.942922
Ethiopian_multiplication,javascript,11,False,890.9101588285083,1.2737581729888916,Ethiopian_multiplication_javascript_iter11_160452,2025-10-10T16:04:53.819179
Ethiopian_multiplication,javascript,12,False,896.4726867219008,1.2636854648590088,Ethiopian_multiplication_javascript_iter12_160453,2025-10-10T16:04:55.685274
Ethiopian_multiplication,javascript,13,False,901.9732157833284,1.2691595554351807,Ethiopian_multiplication_javascript_iter13_160455,2025-10-10T16:04:57.556849
Ethiopian_multiplication,javascript,14,False,907.5587069661478,1.270474910736084,Ethiopian_multiplication_javascript_iter14_160457,2025-10-10T16:04:59.429837
Ethiopian_multiplication,javascript,15,False,913.1490466576199,1.260873794555664,Ethiopian_multiplication_javascript_iter15_160459,2025-10-10T16:05:01.293132
Ethiopian_multiplication,javascript,16,False,918.8812737833223,1.269240140914917,Ethiopian_multiplication_javascript_iter16_160501,2025-10-10T16:05:03.169928
Ethiopian_multiplication,javascript,17,False,924.3746766965425,1.2704441547393799,Ethiopian_multiplication_javascript_iter17_160503,2025-10-10T16:05:05.047264
Ethiopian_multiplication,javascript,18,False,929.9372742837047,1.2595067024230957,Ethiopian_multiplication_javascript_iter18_160505,2025-10-10T16:05:06.909414
Ethiopian_multiplication,javascript,19,False,935.4497372664355,1.2527077198028564,Ethiopian_multiplication_javascript_iter19_160507,2025-10-10T16:05:08.767462
Ethiopian_multiplication,javascript,20,False,940.9537012207632,1.2667593955993652,Ethiopian_multiplication_javascript_iter20_160508,2025-10-10T16:05:10.636841
Ethiopian_multiplication,javascript,21,False,946.5833712116673,1.2726929187774658,Ethiopian_multiplication_javascript_iter21_160510,2025-10-10T16:05:12.511962
Ethiopian_multiplication,javascript,22,False,952.2978668702461,1.2775893211364746,Ethiopian_multiplication_javascript_iter22_160512,2025-10-10T16:05:14.392033
Ethiopian_multiplication,javascript,23,False,957.8855537384447,1.2642042636871338,Ethiopian_multiplication_javascript_iter23_160514,2025-10-10T16:05:16.263755
Ethiopian_multiplication,javascript,24,False,963.4464841627808,1.2576014995574951,Ethiopian_multiplication_javascript_iter24_160516,2025-10-10T16:05:18.123787
Ethiopian_multiplication,javascript,25,False,969.0425963140815,1.2632231712341309,Ethiopian_multiplication_javascript_iter25_160518,2025-10-10T16:05:19.989439
Ethiopian_multiplication,javascript,26,False,974.6470808154604,1.2646102905273438,Ethiopian_multiplication_javascript_iter26_160520,2025-10-10T16:05:21.856529
Ethiopian_multiplication,javascript,27,False,980.2100519270372,1.273038387298584,Ethiopian_multiplication_javascript_iter27_160521,2025-10-10T16:05:23.732186
Ethiopian_multiplication,javascript,28,False,985.7641677149902,1.260549783706665,Ethiopian_multiplication_javascript_iter28_160523,2025-10-10T16:05:25.595343
Ethiopian_multiplication,javascript,29,False,991.2233019058502,1.2544615268707275,Ethiopian_multiplication_javascript_iter29_160525,2025-10-10T16:05:27.452316
Ethiopian_multiplication,javascript,30,False,996.7364684454184,1.280334711074829,Ethiopian_multiplication_javascript_iter30_160527,2025-10-10T16:05:29.339413
Ethiopian_multiplication,typescript,1,False,999.6687868325407,0.530188798904419,Ethiopian_multiplication_typescript_iter01_160529,2025-10-10T16:05:30.472500
Ethiopian_multiplication,typescript,2,False,1002.4933046084766,0.5329070091247559,Ethiopian_multiplication_typescript_iter02_160530,2025-10-10T16:05:31.607916
Ethiopian_multiplication,typescript,3,False,1005.3174397066276,0.5325911045074463,Ethiopian_multiplication_typescript_iter03_160531,2025-10-10T16:05:32.742937
Ethiopian_multiplication,typescript,4,False,1008.3091291541359,0.5386650562286377,Ethiopian_multiplication_typescript_iter04_160532,2025-10-10T16:05:33.886310
Ethiopian_multiplication,typescript,5,False,1011.1485216006633,0.5375351905822754,Ethiopian_multiplication_typescript_iter05_160533,2025-10-10T16:05:35.026333
Ethiopian_multiplication,typescript,6,False,1014.110192401854,0.5445907115936279,Ethiopian_multiplication_typescript_iter06_160535,2025-10-10T16:05:36.176827
Ethiopian_multiplication,typescript,7,False,1016.9971655164048,0.5414645671844482,Ethiopian_multiplication_typescript_iter07_160536,2025-10-10T16:05:37.320843
