task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
100_doors,cpp,1,True,3.884477138791491,0.2117457389831543,100_doors_cpp_iter01_090026,2025-10-18T09:00:27.816415
100_doors,cpp,2,True,6.911974563559192,0.20815062522888184,100_doors_cpp_iter02_090027,2025-10-18T09:00:28.626870
100_doors,cpp,3,True,9.938580938402454,0.20496153831481934,100_doors_cpp_iter03_090028,2025-10-18T09:00:29.434617
100_doors,cpp,4,True,12.998306524062306,0.2102515697479248,100_doors_cpp_iter04_090029,2025-10-18T09:00:30.247138
100_doors,cpp,5,True,16.05392531391819,0.20940852165222168,100_doors_cpp_iter05_090030,2025-10-18T09:00:31.061112
100_doors,cpp,6,True,19.20292540798253,0.20987343788146973,100_doors_cpp_iter06_090031,2025-10-18T09:00:31.873331
100_doors,cpp,7,True,22.515234843576582,0.20966148376464844,100_doors_cpp_iter07_090031,2025-10-18T09:00:32.685346
100_doors,cpp,8,True,25.604093986867763,0.20934057235717773,100_doors_cpp_iter08_090032,2025-10-18T09:00:33.500032
100_doors,cpp,9,True,28.68195511553426,0.21192240715026855,100_doors_cpp_iter09_090033,2025-10-18T09:00:34.314214
100_doors,cpp,10,True,31.71842279165763,0.21144461631774902,100_doors_cpp_iter10_090034,2025-10-18T09:00:35.127924
100_doors,cpp,11,True,34.951579634100355,0.2213754653930664,100_doors_cpp_iter11_090035,2025-10-18T09:00:35.951735
100_doors,cpp,12,True,38.42443607815459,0.21859383583068848,100_doors_cpp_iter12_090036,2025-10-18T09:00:36.772781
100_doors,cpp,13,True,41.51276336872332,0.20989227294921875,100_doors_cpp_iter13_090036,2025-10-18T09:00:37.584956
100_doors,cpp,14,True,44.594700716052664,0.21014666557312012,100_doors_cpp_iter14_090037,2025-10-18T09:00:38.398230
100_doors,cpp,15,True,47.72151532209832,0.21333670616149902,100_doors_cpp_iter15_090038,2025-10-18T09:00:39.214065
100_doors,cpp,16,True,50.74908398528626,0.20466279983520508,100_doors_cpp_iter16_090039,2025-10-18T09:00:40.020952
100_doors,cpp,17,True,53.7608118477825,0.20198297500610352,100_doors_cpp_iter17_090040,2025-10-18T09:00:40.825196
100_doors,cpp,18,True,56.667634865623135,0.20086193084716797,100_doors_cpp_iter18_090040,2025-10-18T09:00:41.628462
100_doors,cpp,19,True,58.47419187296365,0.20321893692016602,100_doors_cpp_iter19_090041,2025-10-18T09:00:42.438912
100_doors,cpp,20,True,60.14369549636951,0.20282721519470215,100_doors_cpp_iter20_090042,2025-10-18T09:00:43.244268
100_doors,cpp,21,True,61.756758542915776,0.19920825958251953,100_doors_cpp_iter21_090043,2025-10-18T09:00:44.045957
100_doors,cpp,22,True,63.38750698848273,0.20378375053405762,100_doors_cpp_iter22_090044,2025-10-18T09:00:44.852146
100_doors,cpp,23,True,65.09902138242211,0.20232820510864258,100_doors_cpp_iter23_090044,2025-10-18T09:00:45.657764
100_doors,cpp,24,True,66.74746430385483,0.20376324653625488,100_doors_cpp_iter24_090045,2025-10-18T09:00:46.463867
100_doors,cpp,25,True,68.37070035017682,0.20180487632751465,100_doors_cpp_iter25_090046,2025-10-18T09:00:47.268031
100_doors,cpp,26,True,70.13251642883652,0.20320773124694824,100_doors_cpp_iter26_090047,2025-10-18T09:00:48.077263
100_doors,cpp,27,True,71.76443183706904,0.202789306640625,100_doors_cpp_iter27_090048,2025-10-18T09:00:48.882419
100_doors,cpp,28,True,73.38707197865413,0.20223045349121094,100_doors_cpp_iter28_090048,2025-10-18T09:00:49.687085
100_doors,cpp,29,True,75.01306347547971,0.20184087753295898,100_doors_cpp_iter29_090049,2025-10-18T09:00:50.496227
100_doors,cpp,30,True,76.64357428493288,0.20256304740905762,100_doors_cpp_iter30_090050,2025-10-18T09:00:51.301237
100_doors,java,1,True,87.81863019584911,2.807237386703491,100_doors_java_iter01_090051,2025-10-18T09:00:54.714049
100_doors,java,2,True,99.1765220629938,2.771851062774658,100_doors_java_iter02_090054,2025-10-18T09:00:58.093942
100_doors,java,3,True,110.1773282644233,2.7740228176116943,100_doors_java_iter03_090058,2025-10-18T09:01:01.470392
100_doors,java,4,True,121.04721769220004,2.766040563583374,100_doors_java_iter04_090101,2025-10-18T09:01:04.838847
100_doors,java,5,True,132.26924026100852,2.7535269260406494,100_doors_java_iter05_090104,2025-10-18T09:01:08.194925
100_doors,java,6,True,143.0599537776333,2.7523434162139893,100_doors_java_iter06_090108,2025-10-18T09:01:11.549704
100_doors,java,7,True,154.07660810995654,2.753699779510498,100_doors_java_iter07_090111,2025-10-18T09:01:14.905755
100_doors,java,8,True,165.06600133588552,2.778348207473755,100_doors_java_iter08_090115,2025-10-18T09:01:18.286633
100_doors,java,9,True,176.08477003997194,2.768937110900879,100_doors_java_iter09_090118,2025-10-18T09:01:21.658113
100_doors,java,10,True,187.1045200953548,2.7886483669281006,100_doors_java_iter10_090121,2025-10-18T09:01:25.049232
100_doors,java,11,True,198.09601840333795,2.757444143295288,100_doors_java_iter11_090125,2025-10-18T09:01:28.409149
100_doors,java,12,True,209.1701392819641,2.7640936374664307,100_doors_java_iter12_090128,2025-10-18T09:01:31.775742
100_doors,java,13,True,221.14277475397398,2.782761335372925,100_doors_java_iter13_090131,2025-10-18T09:01:35.162293
100_doors,java,14,True,232.02582755360314,2.760096549987793,100_doors_java_iter14_090135,2025-10-18T09:01:38.524831
100_doors,java,15,True,243.02243853349307,2.761458396911621,100_doors_java_iter15_090138,2025-10-18T09:01:41.888726
100_doors,java,16,True,254.1101450793217,2.781693696975708,100_doors_java_iter16_090141,2025-10-18T09:01:45.277736
100_doors,java,17,True,264.9698371714552,2.7510504722595215,100_doors_java_iter17_090145,2025-10-18T09:01:48.631181
100_doors,java,18,True,276.00764430958,2.7845520973205566,100_doors_java_iter18_090148,2025-10-18T09:01:52.018292
100_doors,java,19,True,287.26841243054315,2.8315179347991943,100_doors_java_iter19_090152,2025-10-18T09:01:55.454948
100_doors,java,20,True,298.10761107728365,2.7505526542663574,100_doors_java_iter20_090155,2025-10-18T09:01:58.807935
100_doors,java,21,True,308.99585475214917,2.7441039085388184,100_doors_java_iter21_090158,2025-10-18T09:02:02.154546
100_doors,java,22,True,320.0303435800017,2.7701292037963867,100_doors_java_iter22_090202,2025-10-18T09:02:05.532291
100_doors,java,23,True,331.00769263373604,2.759815216064453,100_doors_java_iter23_090205,2025-10-18T09:02:08.894482
100_doors,java,24,True,341.99917733637744,2.763958215713501,100_doors_java_iter24_090208,2025-10-18T09:02:12.260923
100_doors,java,25,True,353.02581697589,2.763822078704834,100_doors_java_iter25_090212,2025-10-18T09:02:15.629280
100_doors,java,26,True,363.9678533615476,2.747401237487793,100_doors_java_iter26_090215,2025-10-18T09:02:18.979134
100_doors,java,27,True,374.80663148588127,2.7537360191345215,100_doors_java_iter27_090219,2025-10-18T09:02:22.335502
100_doors,java,28,True,386.5796050459152,2.8212952613830566,100_doors_java_iter28_090222,2025-10-18T09:02:25.759391
100_doors,java,29,True,397.44383825002905,2.748420000076294,100_doors_java_iter29_090225,2025-10-18T09:02:29.110426
100_doors,java,30,True,408.43314753022,2.766228199005127,100_doors_java_iter30_090229,2025-10-18T09:02:32.478983
100_doors,csharp,1,True,409.6435002816379,0.09497356414794922,100_doors_csharp_iter01_090232,2025-10-18T09:02:33.177507
100_doors,csharp,2,True,410.8775672764642,0.09481525421142578,100_doors_csharp_iter02_090233,2025-10-18T09:02:33.874868
100_doors,csharp,3,True,412.11300967259876,0.09423255920410156,100_doors_csharp_iter03_090233,2025-10-18T09:02:34.571517
100_doors,csharp,4,True,413.35134205033967,0.09351277351379395,100_doors_csharp_iter04_090234,2025-10-18T09:02:35.267507
100_doors,csharp,5,True,414.6181365714281,0.09386897087097168,100_doors_csharp_iter05_090235,2025-10-18T09:02:35.964081
100_doors,csharp,6,True,415.87640398386566,0.09445667266845703,100_doors_csharp_iter06_090236,2025-10-18T09:02:36.662592
100_doors,csharp,7,True,417.1451549781498,0.09506392478942871,100_doors_csharp_iter07_090236,2025-10-18T09:02:37.362184
100_doors,csharp,8,True,418.4137544332053,0.0969839096069336,100_doors_csharp_iter08_090237,2025-10-18T09:02:38.062098
100_doors,csharp,9,True,419.6648365068065,0.09386730194091797,100_doors_csharp_iter09_090238,2025-10-18T09:02:38.761814
100_doors,csharp,10,True,420.91459862544554,0.09467482566833496,100_doors_csharp_iter10_090238,2025-10-18T09:02:39.461670
100_doors,csharp,11,True,422.1676596732245,0.09424471855163574,100_doors_csharp_iter11_090239,2025-10-18T09:02:40.161587
100_doors,csharp,12,True,423.4237168298249,0.09422969818115234,100_doors_csharp_iter12_090240,2025-10-18T09:02:40.861319
100_doors,csharp,13,True,424.690632817992,0.09634661674499512,100_doors_csharp_iter13_090240,2025-10-18T09:02:41.560877
100_doors,csharp,14,True,425.99183697460654,0.09446287155151367,100_doors_csharp_iter14_090241,2025-10-18T09:02:42.260995
100_doors,csharp,15,True,427.2418312299672,0.0944979190826416,100_doors_csharp_iter15_090242,2025-10-18T09:02:42.960000
100_doors,csharp,16,True,428.4938621201119,0.09404325485229492,100_doors_csharp_iter16_090243,2025-10-18T09:02:43.660636
100_doors,csharp,17,True,429.746494752531,0.09296178817749023,100_doors_csharp_iter17_090243,2025-10-18T09:02:44.360414
100_doors,csharp,18,True,431.00760346194005,0.09476137161254883,100_doors_csharp_iter18_090244,2025-10-18T09:02:45.060084
100_doors,csharp,19,True,432.25655258841994,0.09433960914611816,100_doors_csharp_iter19_090245,2025-10-18T09:02:45.758979
100_doors,csharp,20,True,433.50114943915315,0.09263849258422852,100_doors_csharp_iter20_090245,2025-10-18T09:02:46.458904
100_doors,csharp,21,True,434.7485471811397,0.09497570991516113,100_doors_csharp_iter21_090246,2025-10-18T09:02:47.158489
100_doors,csharp,22,True,435.9996603566585,0.09429335594177246,100_doors_csharp_iter22_090247,2025-10-18T09:02:47.858428
100_doors,csharp,23,True,437.2532279516138,0.09588766098022461,100_doors_csharp_iter23_090247,2025-10-18T09:02:48.558327
100_doors,csharp,24,True,438.5040735655973,0.09426593780517578,100_doors_csharp_iter24_090248,2025-10-18T09:02:49.258041
100_doors,csharp,25,True,439.76224329765904,0.09485483169555664,100_doors_csharp_iter25_090249,2025-10-18T09:02:49.957597
100_doors,csharp,26,True,441.0119513953227,0.09347367286682129,100_doors_csharp_iter26_090250,2025-10-18T09:02:50.657428
100_doors,csharp,27,True,442.25903783970614,0.09324145317077637,100_doors_csharp_iter27_090250,2025-10-18T09:02:51.357388
100_doors,csharp,28,True,443.51108927681014,0.09420037269592285,100_doors_csharp_iter28_090251,2025-10-18T09:02:52.057106
100_doors,csharp,29,True,444.7733803183738,0.09441518783569336,100_doors_csharp_iter29_090252,2025-10-18T09:02:52.757507
100_doors,csharp,30,True,446.0666271628514,0.10538315773010254,100_doors_csharp_iter30_090252,2025-10-18T09:02:53.467586
100_doors,python,1,True,453.93039579452204,1.3373689651489258,100_doors_python_iter01_090253,2025-10-18T09:02:55.410944
100_doors,python,2,True,461.94200663794686,1.3819596767425537,100_doors_python_iter02_090255,2025-10-18T09:02:57.396098
100_doors,python,3,True,469.4494674605655,1.406388282775879,100_doors_python_iter03_090257,2025-10-18T09:02:59.405125
100_doors,python,4,True,476.79325971617135,1.3541910648345947,100_doors_python_iter04_090259,2025-10-18T09:03:01.362072
100_doors,python,5,True,484.4692417877195,1.4103946685791016,100_doors_python_iter05_090301,2025-10-18T09:03:03.375496
100_doors,python,6,True,491.89811874704026,1.3305535316467285,100_doors_python_iter06_090303,2025-10-18T09:03:05.313774
100_doors,python,7,True,500.2944375119259,1.4357249736785889,100_doors_python_iter07_090305,2025-10-18T09:03:07.353052
100_doors,python,8,True,508.23567761293845,1.4333174228668213,100_doors_python_iter08_090307,2025-10-18T09:03:09.392101
100_doors,python,9,True,516.0252473026211,1.405930757522583,100_doors_python_iter09_090309,2025-10-18T09:03:11.400721
100_doors,python,10,True,523.9235547539589,1.3970210552215576,100_doors_python_iter10_090311,2025-10-18T09:03:13.400271
100_doors,python,11,True,531.8347806216747,1.3987650871276855,100_doors_python_iter11_090313,2025-10-18T09:03:15.401744
100_doors,python,12,True,539.4986443241388,1.3807990550994873,100_doors_python_iter12_090315,2025-10-18T09:03:17.390207
100_doors,python,13,True,547.4087566909467,1.4086072444915771,100_doors_python_iter13_090317,2025-10-18T09:03:19.401655
100_doors,python,14,True,555.3275138140187,1.3691763877868652,100_doors_python_iter14_090319,2025-10-18T09:03:21.373521
100_doors,python,15,True,563.1872658925611,1.4201321601867676,100_doors_python_iter15_090321,2025-10-18T09:03:23.396190
100_doors,python,16,True,570.5807085543947,1.3822660446166992,100_doors_python_iter16_090323,2025-10-18T09:03:25.381079
100_doors,python,17,True,578.18479334475,1.3882122039794922,100_doors_python_iter17_090325,2025-10-18T09:03:27.371884
100_doors,python,18,True,585.758104217231,1.3977808952331543,100_doors_python_iter18_090327,2025-10-18T09:03:29.372883
100_doors,python,19,True,593.5432400735691,1.3786468505859375,100_doors_python_iter19_090329,2025-10-18T09:03:31.354877
100_doors,python,20,True,601.3587416918396,1.341200828552246,100_doors_python_iter20_090331,2025-10-18T09:03:33.298787
100_doors,python,21,True,609.148529741464,1.3896496295928955,100_doors_python_iter21_090333,2025-10-18T09:03:35.290987
100_doors,python,22,True,616.779869098583,1.3879735469818115,100_doors_python_iter22_090335,2025-10-18T09:03:37.283730
100_doors,python,23,True,624.681278726912,1.3866512775421143,100_doors_python_iter23_090337,2025-10-18T09:03:39.273023
100_doors,python,24,True,633.0308806888124,1.408668041229248,100_doors_python_iter24_090339,2025-10-18T09:03:41.284323
100_doors,python,25,True,640.9076064438536,1.395012617111206,100_doors_python_iter25_090341,2025-10-18T09:03:43.282799
100_doors,python,26,True,648.6166766897799,1.3473167419433594,100_doors_python_iter26_090343,2025-10-18T09:03:45.233219
100_doors,python,27,True,655.9538580082003,1.3553979396820068,100_doors_python_iter27_090345,2025-10-18T09:03:47.191806
100_doors,python,28,True,664.0386009779102,1.396996021270752,100_doors_python_iter28_090347,2025-10-18T09:03:49.191939
100_doors,python,29,True,672.1764287622232,1.3668959140777588,100_doors_python_iter29_090349,2025-10-18T09:03:51.161493
100_doors,python,30,True,680.4967992417681,1.4035067558288574,100_doors_python_iter30_090351,2025-10-18T09:03:53.168246
100_doors,ruby,1,True,686.1868605165564,1.261350154876709,100_doors_ruby_iter01_090353,2025-10-18T09:03:55.037233
100_doors,ruby,2,True,691.5912469400234,1.2469170093536377,100_doors_ruby_iter02_090355,2025-10-18T09:03:56.886599
100_doors,ruby,3,True,697.1169708019394,1.2325339317321777,100_doors_ruby_iter03_090356,2025-10-18T09:03:58.721551
100_doors,ruby,4,True,702.4918312974665,1.2356011867523193,100_doors_ruby_iter04_090358,2025-10-18T09:04:00.559745
100_doors,ruby,5,True,708.1998751284438,1.2559821605682373,100_doors_ruby_iter05_090400,2025-10-18T09:04:02.418116
100_doors,ruby,6,True,713.544574687515,1.2220053672790527,100_doors_ruby_iter06_090402,2025-10-18T09:04:04.242719
100_doors,ruby,7,True,718.935400124993,1.2369213104248047,100_doors_ruby_iter07_090404,2025-10-18T09:04:06.082105
100_doors,ruby,8,True,724.4187601362086,1.2214040756225586,100_doors_ruby_iter08_090406,2025-10-18T09:04:07.906047
100_doors,ruby,9,True,729.8405635537645,1.2335128784179688,100_doors_ruby_iter09_090408,2025-10-18T09:04:09.742058
100_doors,ruby,10,True,735.4248603303794,1.2622613906860352,100_doors_ruby_iter10_090409,2025-10-18T09:04:11.606738
100_doors,ruby,11,True,740.8611409901068,1.2520110607147217,100_doors_ruby_iter11_090411,2025-10-18T09:04:13.461429
100_doors,ruby,12,True,746.919481302264,1.2380857467651367,100_doors_ruby_iter12_090413,2025-10-18T09:04:15.302036
100_doors,ruby,13,True,752.7785933726541,1.2529525756835938,100_doors_ruby_iter13_090415,2025-10-18T09:04:17.157669
100_doors,ruby,14,True,758.2941625968863,1.2468128204345703,100_doors_ruby_iter14_090417,2025-10-18T09:04:19.009781
100_doors,ruby,15,True,763.7856572071152,1.2563602924346924,100_doors_ruby_iter15_090419,2025-10-18T09:04:20.868980
100_doors,ruby,16,True,769.2714046864331,1.2413232326507568,100_doors_ruby_iter16_090420,2025-10-18T09:04:22.712794
100_doors,ruby,17,True,774.6717857912494,1.2395737171173096,100_doors_ruby_iter17_090422,2025-10-18T09:04:24.555339
100_doors,ruby,18,True,780.1721361495944,1.2449405193328857,100_doors_ruby_iter18_090424,2025-10-18T09:04:26.407321
100_doors,ruby,19,True,785.7124767755224,1.2323613166809082,100_doors_ruby_iter19_090426,2025-10-18T09:04:28.246557
100_doors,ruby,20,True,791.1399766945119,1.2381513118743896,100_doors_ruby_iter20_090428,2025-10-18T09:04:30.087142
100_doors,ruby,21,True,796.689856200658,1.2421457767486572,100_doors_ruby_iter21_090430,2025-10-18T09:04:31.931702
100_doors,ruby,22,True,802.1141541324562,1.237694501876831,100_doors_ruby_iter22_090432,2025-10-18T09:04:33.771878
100_doors,ruby,23,True,807.5699751406331,1.235625982284546,100_doors_ruby_iter23_090433,2025-10-18T09:04:35.610040
100_doors,ruby,24,True,812.8779297766054,1.2133731842041016,100_doors_ruby_iter24_090435,2025-10-18T09:04:37.425940
100_doors,ruby,25,True,818.2876835277772,1.2383925914764404,100_doors_ruby_iter25_090437,2025-10-18T09:04:39.266939
100_doors,ruby,26,True,823.771782216477,1.238976001739502,100_doors_ruby_iter26_090439,2025-10-18T09:04:41.108428
100_doors,ruby,27,True,829.2011195968104,1.234785556793213,100_doors_ruby_iter27_090441,2025-10-18T09:04:42.945710
100_doors,ruby,28,True,834.593400205483,1.2362585067749023,100_doors_ruby_iter28_090443,2025-10-18T09:04:44.784459
100_doors,ruby,29,True,840.1226761709617,1.2581055164337158,100_doors_ruby_iter29_090444,2025-10-18T09:04:46.645030
100_doors,ruby,30,True,845.6397295848132,1.2473256587982178,100_doors_ruby_iter30_090446,2025-10-18T09:04:48.494756
100_doors,javascript,1,True,851.1331387197691,1.272841453552246,100_doors_javascript_iter01_090448,2025-10-18T09:04:50.372070
100_doors,javascript,2,True,856.5928635259769,1.2654452323913574,100_doors_javascript_iter02_090450,2025-10-18T09:04:52.240056
100_doors,javascript,3,True,862.4383221180576,1.2840681076049805,100_doors_javascript_iter03_090452,2025-10-18T09:04:54.126756
100_doors,javascript,4,True,867.8608386919683,1.2596347332000732,100_doors_javascript_iter04_090454,2025-10-18T09:04:55.988857
100_doors,javascript,5,True,873.3669288426507,1.2586617469787598,100_doors_javascript_iter05_090456,2025-10-18T09:04:57.850007
100_doors,javascript,6,True,878.9813520038865,1.281343936920166,100_doors_javascript_iter06_090457,2025-10-18T09:04:59.736447
100_doors,javascript,7,True,884.5626133825543,1.279686450958252,100_doors_javascript_iter07_090459,2025-10-18T09:05:01.618616
100_doors,javascript,8,True,890.1188866400055,1.272477388381958,100_doors_javascript_iter08_090501,2025-10-18T09:05:03.493725
100_doors,javascript,9,True,895.6582331029724,1.276810884475708,100_doors_javascript_iter09_090503,2025-10-18T09:05:05.374490
100_doors,javascript,10,True,901.2676710291903,1.2714483737945557,100_doors_javascript_iter10_090505,2025-10-18T09:05:07.248500
100_doors,javascript,11,True,906.8295862717504,1.2640888690948486,100_doors_javascript_iter11_090507,2025-10-18T09:05:09.115047
100_doors,javascript,12,True,912.4317276365598,1.2711036205291748,100_doors_javascript_iter12_090509,2025-10-18T09:05:10.988568
100_doors,javascript,13,True,917.8954487300934,1.2736759185791016,100_doors_javascript_iter13_090511,2025-10-18T09:05:12.864697
100_doors,javascript,14,True,923.6181175134265,1.260575294494629,100_doors_javascript_iter14_090512,2025-10-18T09:05:14.732366
100_doors,javascript,15,True,929.2254505405532,1.2717468738555908,100_doors_javascript_iter15_090514,2025-10-18T09:05:16.611298
100_doors,javascript,16,True,934.793382069158,1.2712538242340088,100_doors_javascript_iter16_090516,2025-10-18T09:05:18.484998
100_doors,javascript,17,True,940.3422215442869,1.2869155406951904,100_doors_javascript_iter17_090518,2025-10-18T09:05:20.374401
100_doors,javascript,18,True,945.9651643360817,1.2881855964660645,100_doors_javascript_iter18_090520,2025-10-18T09:05:22.269316
100_doors,javascript,19,True,951.5071229355899,1.2614996433258057,100_doors_javascript_iter19_090522,2025-10-18T09:05:24.133412
100_doors,javascript,20,True,957.0630746796056,1.271871566772461,100_doors_javascript_iter20_090524,2025-10-18T09:05:26.008408
100_doors,javascript,21,True,962.6536345230306,1.2843670845031738,100_doors_javascript_iter21_090526,2025-10-18T09:05:27.895383
100_doors,javascript,22,True,968.2020526462944,1.2667145729064941,100_doors_javascript_iter22_090527,2025-10-18T09:05:29.765115
100_doors,javascript,23,True,973.6622157559326,1.2576639652252197,100_doors_javascript_iter23_090529,2025-10-18T09:05:31.626418
100_doors,javascript,24,True,979.2279725512141,1.2687263488769531,100_doors_javascript_iter24_090531,2025-10-18T09:05:33.497564
100_doors,javascript,25,True,984.8264190260227,1.2606842517852783,100_doors_javascript_iter25_090533,2025-10-18T09:05:35.365660
100_doors,javascript,26,True,990.5554833040018,1.2764675617218018,100_doors_javascript_iter26_090535,2025-10-18T09:05:37.244902
100_doors,javascript,27,True,996.0885662322378,1.2617323398590088,100_doors_javascript_iter27_090537,2025-10-18T09:05:39.109096
100_doors,javascript,28,True,1001.647966550351,1.2755076885223389,100_doors_javascript_iter28_090539,2025-10-18T09:05:40.987290
100_doors,javascript,29,True,1007.1170831440072,1.2714638710021973,100_doors_javascript_iter29_090541,2025-10-18T09:05:42.862668
100_doors,javascript,30,True,1012.6606596754524,1.2676358222961426,100_doors_javascript_iter30_090542,2025-10-18T09:05:44.732748
100_doors,typescript,1,True,1015.7629106851622,0.6145329475402832,100_doors_typescript_iter01_090544,2025-10-18T09:05:45.950559
100_doors,typescript,2,True,1018.8142619520911,0.596062421798706,100_doors_typescript_iter02_090546,2025-10-18T09:05:47.149111
100_doors,typescript,3,True,1021.8616293353848,0.5918071269989014,100_doors_typescript_iter03_090547,2025-10-18T09:05:48.343416
100_doors,typescript,4,True,1024.89087008502,0.584869384765625,100_doors_typescript_iter04_090548,2025-10-18T09:05:49.530791
100_doors,typescript,5,True,1027.9417528811996,0.5944004058837891,100_doors_typescript_iter05_090549,2025-10-18T09:05:50.727689
100_doors,typescript,6,True,1031.06356648665,0.6159114837646484,100_doors_typescript_iter06_090550,2025-10-18T09:05:51.946122
100_doors,typescript,7,True,1034.2597656961384,0.612180233001709,100_doors_typescript_iter07_090552,2025-10-18T09:05:53.160910
100_doors,typescript,8,True,1037.337253987074,0.5958566665649414,100_doors_typescript_iter08_090553,2025-10-18T09:05:54.359276
100_doors,typescript,9,True,1040.4405090878054,0.5978543758392334,100_doors_typescript_iter09_090554,2025-10-18T09:05:55.559596
100_doors,typescript,10,True,1043.5601204202317,0.6064510345458984,100_doors_typescript_iter10_090555,2025-10-18T09:05:56.768560
100_doors,typescript,11,True,1046.7908189279785,0.6172962188720703,100_doors_typescript_iter11_090556,2025-10-18T09:05:57.988371
100_doors,typescript,12,True,1049.8976831451625,0.5982012748718262,100_doors_typescript_iter12_090558,2025-10-18T09:05:59.189211
100_doors,typescript,13,True,1053.0775820395577,0.6208286285400391,100_doors_typescript_iter13_090559,2025-10-18T09:06:00.416982
100_doors,typescript,14,True,1056.1388019963554,0.5884976387023926,100_doors_typescript_iter14_090600,2025-10-18T09:06:01.607993
100_doors,typescript,15,True,1059.1602162362144,0.5778851509094238,100_doors_typescript_iter15_090601,2025-10-18T09:06:02.788405
100_doors,typescript,16,True,1062.2396637726208,0.5921409130096436,100_doors_typescript_iter16_090602,2025-10-18T09:06:03.983047
100_doors,typescript,17,True,1065.306312734787,0.5879344940185547,100_doors_typescript_iter17_090604,2025-10-18T09:06:05.175793
100_doors,typescript,18,True,1068.440812828047,0.6176702976226807,100_doors_typescript_iter18_090605,2025-10-18T09:06:06.395947
100_doors,typescript,19,True,1071.5055136239241,0.5903213024139404,100_doors_typescript_iter19_090606,2025-10-18T09:06:07.588781
100_doors,typescript,20,True,1074.6658655614383,0.6212317943572998,100_doors_typescript_iter20_090607,2025-10-18T09:06:08.814466
100_doors,typescript,21,True,1077.754856269739,0.5923559665679932,100_doors_typescript_iter21_090608,2025-10-18T09:06:10.014180
100_doors,typescript,22,True,1080.856148676418,0.5978634357452393,100_doors_typescript_iter22_090610,2025-10-18T09:06:11.214646
100_doors,typescript,23,True,1083.9190454543123,0.5912303924560547,100_doors_typescript_iter23_090611,2025-10-18T09:06:12.408445
100_doors,typescript,24,True,1087.0028650612544,0.606896162033081,100_doors_typescript_iter24_090612,2025-10-18T09:06:13.617856
100_doors,typescript,25,True,1090.0895940984321,0.6024396419525146,100_doors_typescript_iter25_090613,2025-10-18T09:06:14.822840
100_doors,typescript,26,True,1093.1521004215997,0.5928792953491211,100_doors_typescript_iter26_090614,2025-10-18T09:06:16.018167
100_doors,typescript,27,True,1096.243852027447,0.6093244552612305,100_doors_typescript_iter27_090616,2025-10-18T09:06:17.231975
100_doors,typescript,28,True,1099.5215912021326,0.6370115280151367,100_doors_typescript_iter28_090617,2025-10-18T09:06:18.472158
100_doors,typescript,29,True,1102.5135057816583,0.5868287086486816,100_doors_typescript_iter29_090618,2025-10-18T09:06:19.661524
100_doors,typescript,30,True,1105.5717196851872,0.5907211303710938,100_doors_typescript_iter30_090619,2025-10-18T09:06:20.854711
100_doors,c,1,True,1106.6506332782667,0.025235891342163086,100_doors_c_iter01_090620,2025-10-18T09:06:21.484921
100_doors,c,2,True,1107.6160691199555,0.025183439254760742,100_doors_c_iter02_090621,2025-10-18T09:06:22.112604
100_doors,c,3,True,1108.5826171798694,0.026235580444335938,100_doors_c_iter03_090622,2025-10-18T09:06:22.741336
100_doors,c,4,True,1109.6396452205222,0.025611162185668945,100_doors_c_iter04_090622,2025-10-18T09:06:23.370240
100_doors,c,5,True,1110.6085658887937,0.025651931762695312,100_doors_c_iter05_090623,2025-10-18T09:06:23.998514
100_doors,c,6,True,1111.5834370902205,0.026136159896850586,100_doors_c_iter06_090624,2025-10-18T09:06:24.629257
100_doors,c,7,True,1112.5462545754874,0.027052879333496094,100_doors_c_iter07_090624,2025-10-18T09:06:25.259353
100_doors,c,8,True,1113.612679745679,0.02590489387512207,100_doors_c_iter08_090625,2025-10-18T09:06:25.889200
100_doors,c,9,True,1114.5772578274007,0.02539539337158203,100_doors_c_iter09_090625,2025-10-18T09:06:26.517149
100_doors,c,10,True,1115.5294220130538,0.026485681533813477,100_doors_c_iter10_090626,2025-10-18T09:06:27.148604
100_doors,c,11,True,1116.603209739183,0.026411771774291992,100_doors_c_iter11_090627,2025-10-18T09:06:27.777590
100_doors,c,12,True,1117.5559728681862,0.02576756477355957,100_doors_c_iter12_090627,2025-10-18T09:06:28.408069
100_doors,c,13,True,1118.5187933242767,0.02591538429260254,100_doors_c_iter13_090628,2025-10-18T09:06:29.036489
100_doors,c,14,True,1119.578738983122,0.026079177856445312,100_doors_c_iter14_090629,2025-10-18T09:06:29.668902
100_doors,c,15,True,1120.5685701461466,0.026803255081176758,100_doors_c_iter15_090629,2025-10-18T09:06:30.298176
100_doors,c,16,True,1121.523214860037,0.025731325149536133,100_doors_c_iter16_090630,2025-10-18T09:06:30.927446
100_doors,c,17,True,1122.488589890752,0.025507450103759766,100_doors_c_iter17_090631,2025-10-18T09:06:31.555474
100_doors,c,18,True,1123.5471029394575,0.02565455436706543,100_doors_c_iter18_090631,2025-10-18T09:06:32.188513
100_doors,c,19,True,1124.5112845387266,0.0256807804107666,100_doors_c_iter19_090632,2025-10-18T09:06:32.817248
100_doors,c,20,True,1125.459759626647,0.02600264549255371,100_doors_c_iter20_090632,2025-10-18T09:06:33.446489
