task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Balanced_brackets,php,3,True,199.55666365043174,1.2152507305145264,Balanced_brackets_php_iter03_110715,2025-10-06T11:07:17.186811
Balanced_brackets,haskell,1,False,201.93401361127917,0.07663679122924805,Balanced_brackets_haskell_iter01_110717,2025-10-06T11:07:17.866928
Balanced_brackets,haskell,2,False,204.3206392744753,0.08326435089111328,Balanced_brackets_haskell_iter02_110717,2025-10-06T11:07:18.555005
Balanced_brackets,haskell,3,False,206.45085662608727,0.08383440971374512,Balanced_brackets_haskell_iter03_110718,2025-10-06T11:07:19.241034
Balanced_brackets,ocaml,1,False,208.6952661561962,0.017667770385742188,Balanced_brackets_ocaml_iter01_110719,2025-10-06T11:07:19.861833
Balanced_brackets,ocaml,2,False,210.65675938351762,0.01916193962097168,Balanced_brackets_ocaml_iter02_110719,2025-10-06T11:07:20.483197
Balanced_brackets,ocaml,3,False,212.60378316352998,0.01909613609313965,Balanced_brackets_ocaml_iter03_110720,2025-10-06T11:07:21.104722
Balanced_brackets,r,1,True,221.23069354950073,1.3095741271972656,Balanced_brackets_r_iter01_110721,2025-10-06T11:07:23.017529
Balanced_brackets,r,2,True,229.80352436750758,1.281707763671875,Balanced_brackets_r_iter02_110723,2025-10-06T11:07:24.901406
Balanced_brackets,r,3,True,238.4885167277115,1.3028273582458496,Balanced_brackets_r_iter03_110725,2025-10-06T11:07:26.806452
Balanced_brackets,julia,1,False,251.27279698021016,2.1080482006073,Balanced_brackets_julia_iter01_110726,2025-10-06T11:07:29.518264
Balanced_brackets,julia,2,False,263.98422546440224,2.0963943004608154,Balanced_brackets_julia_iter02_110729,2025-10-06T11:07:32.217005
Balanced_brackets,julia,3,False,276.7498330243143,2.1064298152923584,Balanced_brackets_julia_iter03_110732,2025-10-06T11:07:34.929209
Loop_over_multiple_arrays_simultaneously,cpp,1,True,280.10833467813995,0.2400684356689453,Loop_over_multiple_arrays_simultaneously_cpp_iter01_110735,2025-10-06T11:07:35.773079
Loop_over_multiple_arrays_simultaneously,cpp,2,True,283.16317904892634,0.24422287940979004,Loop_over_multiple_arrays_simultaneously_cpp_iter02_110735,2025-10-06T11:07:36.619471
Loop_over_multiple_arrays_simultaneously,cpp,3,True,286.48428437568333,0.24114608764648438,Loop_over_multiple_arrays_simultaneously_cpp_iter03_110736,2025-10-06T11:07:37.462917
Loop_over_multiple_arrays_simultaneously,java,1,True,302.3045307563989,2.701730489730835,Loop_over_multiple_arrays_simultaneously_java_iter01_110737,2025-10-06T11:07:40.768097
Loop_over_multiple_arrays_simultaneously,java,2,True,318.21871026188865,2.670534610748291,Loop_over_multiple_arrays_simultaneously_java_iter02_110740,2025-10-06T11:07:44.040780
Loop_over_multiple_arrays_simultaneously,java,3,True,333.7501388728927,2.6654725074768066,Loop_over_multiple_arrays_simultaneously_java_iter03_110744,2025-10-06T11:07:47.308454
Loop_over_multiple_arrays_simultaneously,csharp,1,False,336.12837166772846,0.07079887390136719,Loop_over_multiple_arrays_simultaneously_csharp_iter01_110747,2025-10-06T11:07:47.985030
Loop_over_multiple_arrays_simultaneously,csharp,2,False,338.50785208931285,0.06815552711486816,Loop_over_multiple_arrays_simultaneously_csharp_iter02_110748,2025-10-06T11:07:48.655470
Loop_over_multiple_arrays_simultaneously,csharp,3,False,340.57002974710116,0.06756806373596191,Loop_over_multiple_arrays_simultaneously_csharp_iter03_110748,2025-10-06T11:07:49.325510
Loop_over_multiple_arrays_simultaneously,python,1,False,349.67224387929554,1.2613162994384766,Loop_over_multiple_arrays_simultaneously_python_iter01_110749,2025-10-06T11:07:51.190683
Loop_over_multiple_arrays_simultaneously,python,2,False,358.81568537702066,1.304746389389038,Loop_over_multiple_arrays_simultaneously_python_iter02_110751,2025-10-06T11:07:53.098028
Loop_over_multiple_arrays_simultaneously,python,3,False,367.5073636981754,1.2311077117919922,Loop_over_multiple_arrays_simultaneously_python_iter03_110753,2025-10-06T11:07:54.931665
Loop_over_multiple_arrays_simultaneously,ruby,1,True,375.9749016174022,1.2376132011413574,Loop_over_multiple_arrays_simultaneously_ruby_iter01_110755,2025-10-06T11:07:56.772863
Loop_over_multiple_arrays_simultaneously,ruby,2,True,384.189044788239,1.2472217082977295,Loop_over_multiple_arrays_simultaneously_ruby_iter02_110756,2025-10-06T11:07:58.622353
Loop_over_multiple_arrays_simultaneously,ruby,3,True,392.6971124092891,1.2352800369262695,Loop_over_multiple_arrays_simultaneously_ruby_iter03_110758,2025-10-06T11:08:00.460925
Loop_over_multiple_arrays_simultaneously,javascript,1,True,400.9025767134504,1.2368800640106201,Loop_over_multiple_arrays_simultaneously_javascript_iter01_110800,2025-10-06T11:08:02.301010
Loop_over_multiple_arrays_simultaneously,javascript,2,True,409.36502165551053,1.236506700515747,Loop_over_multiple_arrays_simultaneously_javascript_iter02_110802,2025-10-06T11:08:04.139842
Loop_over_multiple_arrays_simultaneously,javascript,3,True,417.5321587139055,1.2290174961090088,Loop_over_multiple_arrays_simultaneously_javascript_iter03_110804,2025-10-06T11:08:05.971180
Loop_over_multiple_arrays_simultaneously,typescript,1,True,422.4659347470092,0.5658929347991943,Loop_over_multiple_arrays_simultaneously_typescript_iter01_110806,2025-10-06T11:08:07.139922
Loop_over_multiple_arrays_simultaneously,typescript,2,True,427.1483602953667,0.5716264247894287,Loop_over_multiple_arrays_simultaneously_typescript_iter02_110807,2025-10-06T11:08:08.313770
Loop_over_multiple_arrays_simultaneously,typescript,3,True,432.0924906163534,0.5841779708862305,Loop_over_multiple_arrays_simultaneously_typescript_iter03_110808,2025-10-06T11:08:09.500444
Loop_over_multiple_arrays_simultaneously,c,1,True,434.08442386251386,0.022907733917236328,Loop_over_multiple_arrays_simultaneously_c_iter01_110809,2025-10-06T11:08:10.126943
Loop_over_multiple_arrays_simultaneously,c,2,True,436.3484001515598,0.025350332260131836,Loop_over_multiple_arrays_simultaneously_c_iter02_110810,2025-10-06T11:08:10.757515
Loop_over_multiple_arrays_simultaneously,c,3,True,438.34495758285794,0.024554014205932617,Loop_over_multiple_arrays_simultaneously_c_iter03_110810,2025-10-06T11:08:11.384290
Loop_over_multiple_arrays_simultaneously,go,1,True,440.32439945847136,0.027092456817626953,Loop_over_multiple_arrays_simultaneously_go_iter01_110811,2025-10-06T11:08:12.017283
Loop_over_multiple_arrays_simultaneously,go,2,True,442.6029444962112,0.026691913604736328,Loop_over_multiple_arrays_simultaneously_go_iter02_110812,2025-10-06T11:08:12.646204
Loop_over_multiple_arrays_simultaneously,go,3,True,444.5686069121364,0.026404142379760742,Loop_over_multiple_arrays_simultaneously_go_iter03_110812,2025-10-06T11:08:13.276794
Loop_over_multiple_arrays_simultaneously,rust,1,True,446.9628721375427,0.07757115364074707,Loop_over_multiple_arrays_simultaneously_rust_iter01_110813,2025-10-06T11:08:13.957682
Loop_over_multiple_arrays_simultaneously,rust,2,True,449.34219182863256,0.07665538787841797,Loop_over_multiple_arrays_simultaneously_rust_iter02_110814,2025-10-06T11:08:14.636900
Loop_over_multiple_arrays_simultaneously,rust,3,True,451.45433867787835,0.08000421524047852,Loop_over_multiple_arrays_simultaneously_rust_iter03_110814,2025-10-06T11:08:15.319117
Loop_over_multiple_arrays_simultaneously,php,1,True,459.52587369448577,1.1864855289459229,Loop_over_multiple_arrays_simultaneously_php_iter01_110815,2025-10-06T11:08:17.108791
Loop_over_multiple_arrays_simultaneously,php,2,True,467.57109290129574,1.185577392578125,Loop_over_multiple_arrays_simultaneously_php_iter02_110817,2025-10-06T11:08:18.896659
Loop_over_multiple_arrays_simultaneously,php,3,True,475.61837390076045,1.1830804347991943,Loop_over_multiple_arrays_simultaneously_php_iter03_110818,2025-10-06T11:08:20.682209
Loop_over_multiple_arrays_simultaneously,haskell,1,True,478.0000117774582,0.08594846725463867,Loop_over_multiple_arrays_simultaneously_haskell_iter01_110820,2025-10-06T11:08:21.374011
Loop_over_multiple_arrays_simultaneously,haskell,2,True,480.40691019249556,0.08657431602478027,Loop_over_multiple_arrays_simultaneously_haskell_iter02_110821,2025-10-06T11:08:22.062820
Loop_over_multiple_arrays_simultaneously,haskell,3,True,482.78445290262835,0.08317995071411133,Loop_over_multiple_arrays_simultaneously_haskell_iter03_110822,2025-10-06T11:08:22.748797
Loop_over_multiple_arrays_simultaneously,ocaml,1,True,484.72156108182236,0.016910552978515625,Loop_over_multiple_arrays_simultaneously_ocaml_iter01_110822,2025-10-06T11:08:23.368809
Loop_over_multiple_arrays_simultaneously,ocaml,2,True,486.6541641980783,0.0158078670501709,Loop_over_multiple_arrays_simultaneously_ocaml_iter02_110823,2025-10-06T11:08:23.986789
Loop_over_multiple_arrays_simultaneously,ocaml,3,True,488.6098749408161,0.017416715621948242,Loop_over_multiple_arrays_simultaneously_ocaml_iter03_110824,2025-10-06T11:08:24.606395
Loop_over_multiple_arrays_simultaneously,r,1,True,497.2831132442022,1.3161633014678955,Loop_over_multiple_arrays_simultaneously_r_iter01_110824,2025-10-06T11:08:26.525645
Loop_over_multiple_arrays_simultaneously,r,2,True,506.2326098327328,1.310107946395874,Loop_over_multiple_arrays_simultaneously_r_iter02_110826,2025-10-06T11:08:28.438080
Loop_over_multiple_arrays_simultaneously,r,3,True,514.8721044497236,1.3150925636291504,Loop_over_multiple_arrays_simultaneously_r_iter03_110828,2025-10-06T11:08:30.355391
Loop_over_multiple_arrays_simultaneously,julia,1,True,524.0216788130108,1.4085495471954346,Loop_over_multiple_arrays_simultaneously_julia_iter01_110830,2025-10-06T11:08:32.370668
Loop_over_multiple_arrays_simultaneously,julia,2,True,533.1837489614913,1.39609956741333,Loop_over_multiple_arrays_simultaneously_julia_iter02_110832,2025-10-06T11:08:34.369838
Loop_over_multiple_arrays_simultaneously,julia,3,True,542.3904598429787,1.4303114414215088,Loop_over_multiple_arrays_simultaneously_julia_iter03_110834,2025-10-06T11:08:36.402313
Fractal_tree,cpp,1,False,544.2970558009785,0.00653839111328125,Fractal_tree_cpp_iter01_110836,2025-10-06T11:08:37.011714
Fractal_tree,cpp,2,False,546.2312180585832,0.006654977798461914,Fractal_tree_cpp_iter02_110837,2025-10-06T11:08:37.621072
Fractal_tree,cpp,3,False,548.4248923413868,0.0068666934967041016,Fractal_tree_cpp_iter03_110837,2025-10-06T11:08:38.230554
Fractal_tree,java,1,False,713.8400492589072,31.519479751586914,Fractal_tree_java_iter01_110838,2025-10-06T11:09:10.352982
Fractal_tree,java,2,False,879.0900250105516,31.53197693824768,Fractal_tree_java_iter02_110910,2025-10-06T11:09:42.487725
Fractal_tree,java,3,False,1044.3410584117319,31.565892219543457,Fractal_tree_java_iter03_110942,2025-10-06T11:10:14.657082
Fractal_tree,python,1,False,1053.776633139139,1.2899835109710693,Fractal_tree_python_iter01_111014,2025-10-06T11:10:16.551997
Fractal_tree,python,2,False,1063.208215540619,1.29475736618042,Fractal_tree_python_iter02_111016,2025-10-06T11:10:18.449261
Fractal_tree,python,3,False,1072.4790251031113,1.263840675354004,Fractal_tree_python_iter03_111018,2025-10-06T11:10:20.316043
Fractal_tree,ruby,1,False,1081.145506905298,1.2797372341156006,Fractal_tree_ruby_iter01_111020,2025-10-06T11:10:22.198833
Fractal_tree,ruby,2,False,1089.3587630189504,1.240753173828125,Fractal_tree_ruby_iter02_111022,2025-10-06T11:10:24.041785
Fractal_tree,ruby,3,False,1097.8223759915759,1.257380723953247,Fractal_tree_ruby_iter03_111024,2025-10-06T11:10:25.901525
Fractal_tree,javascript,1,False,1105.990382616581,1.2462522983551025,Fractal_tree_javascript_iter01_111026,2025-10-06T11:10:27.752498
Fractal_tree,javascript,2,False,1114.46433094738,1.2348589897155762,Fractal_tree_javascript_iter02_111027,2025-10-06T11:10:29.592431
Fractal_tree,javascript,3,False,1122.6856307245519,1.2607662677764893,Fractal_tree_javascript_iter03_111029,2025-10-06T11:10:31.455525
Fractal_tree,typescript,1,False,1127.6273326592577,0.5767669677734375,Fractal_tree_typescript_iter01_111031,2025-10-06T11:10:32.635543
Fractal_tree,typescript,2,False,1132.5867381447163,0.5915374755859375,Fractal_tree_typescript_iter02_111032,2025-10-06T11:10:33.830417
Fractal_tree,typescript,3,False,1137.5714886359524,0.5958867073059082,Fractal_tree_typescript_iter03_111033,2025-10-06T11:10:35.030123
Fractal_tree,c,1,False,1139.504381861859,0.006223440170288086,Fractal_tree_c_iter01_111035,2025-10-06T11:10:35.639096
Fractal_tree,c,2,False,1141.4198404566787,0.007158756256103516,Fractal_tree_c_iter02_111035,2025-10-06T11:10:36.249532
Fractal_tree,c,3,False,1143.360147589874,0.00664067268371582,Fractal_tree_c_iter03_111036,2025-10-06T11:10:36.858378
Fractal_tree,go,1,False,1145.6055266952776,0.026023387908935547,Fractal_tree_go_iter01_111036,2025-10-06T11:10:37.489389
Fractal_tree,go,2,False,1147.59430701383,0.025965213775634766,Fractal_tree_go_iter02_111037,2025-10-06T11:10:38.117689
Fractal_tree,go,3,False,1149.558871272991,0.02517390251159668,Fractal_tree_go_iter03_111038,2025-10-06T11:10:38.749001
Fractal_tree,rust,1,False,1151.5482307260886,0.023344993591308594,Fractal_tree_rust_iter01_111038,2025-10-06T11:10:39.375103
Fractal_tree,rust,2,False,1153.8101612865576,0.025609493255615234,Fractal_tree_rust_iter02_111039,2025-10-06T11:10:40.002972
Fractal_tree,rust,3,False,1155.7582048583108,0.02469325065612793,Fractal_tree_rust_iter03_111040,2025-10-06T11:10:40.630031
Fractal_tree,php,1,False,1163.8901875088807,1.2087018489837646,Fractal_tree_php_iter01_111040,2025-10-06T11:10:42.441458
Fractal_tree,php,2,False,1171.9618685742325,1.209460735321045,Fractal_tree_php_iter02_111042,2025-10-06T11:10:44.253252
Fractal_tree,php,3,False,1180.352957659285,1.2260711193084717,Fractal_tree_php_iter03_111044,2025-10-06T11:10:46.081520
Fractal_tree,haskell,1,False,1182.4546127651354,0.07511591911315918,Fractal_tree_haskell_iter01_111046,2025-10-06T11:10:46.759483
Fractal_tree,haskell,2,False,1184.8109017063205,0.08418631553649902,Fractal_tree_haskell_iter02_111046,2025-10-06T11:10:47.446078
Fractal_tree,haskell,3,False,1187.2053289207822,0.08532071113586426,Fractal_tree_haskell_iter03_111047,2025-10-06T11:10:48.133721
Fractal_tree,ocaml,1,False,1189.1239882551897,0.010551929473876953,Fractal_tree_ocaml_iter01_111048,2025-10-06T11:10:48.746976
Fractal_tree,ocaml,2,False,1191.0584988945188,0.010932445526123047,Fractal_tree_ocaml_iter02_111048,2025-10-06T11:10:49.360373
Fractal_tree,ocaml,3,False,1192.9535270335207,0.011846542358398438,Fractal_tree_ocaml_iter03_111049,2025-10-06T11:10:49.974436
Fractal_tree,r,1,True,1204.9309137667055,1.9419198036193848,Fractal_tree_r_iter01_111050,2025-10-06T11:10:52.519094
Fractal_tree,r,2,True,1216.6493357612421,1.9413487911224365,Fractal_tree_r_iter02_111052,2025-10-06T11:10:55.062891
Fractal_tree,r,3,True,1228.7816623478932,1.9559319019317627,Fractal_tree_r_iter03_111055,2025-10-06T11:10:57.622172
Fractal_tree,julia,1,True,1237.809750686026,1.3531391620635986,Fractal_tree_julia_iter01_111057,2025-10-06T11:10:59.582490
Fractal_tree,julia,2,True,1246.58476160167,1.3769557476043701,Fractal_tree_julia_iter02_111059,2025-10-06T11:11:01.561899
Fractal_tree,julia,3,True,1255.6108524123445,1.3600199222564697,Fractal_tree_julia_iter03_111101,2025-10-06T11:11:03.524056
